time_s,ppg_clean_ua,ppg_with_ambient_ua,ambient_ua,photodiode_total_ua
0.5560,1.000002,1.470603,0.470611,1.470603
0.5570,1.000002,1.452455,0.452447,1.452455
0.5580,1.000002,1.452447,0.452447,1.452447
0.5590,1.000002,1.470673,0.470611,1.470673
0.5600,1.000002,1.499980,0.500000,1.499980
0.5610,1.000001,1.529357,0.529389,1.529357
0.5620,1.000001,1.547560,0.547553,1.547560
0.5630,1.000001,1.547537,0.547553,1.547537
0.5640,1.000001,1.529404,0.529389,1.529404
0.5650,1.000001,1.500015,0.500000,1.500015
0.5660,1.000001,1.470619,0.470611,1.470619
0.5670,1.000001,1.452457,0.452447,1.452457
0.5680,1.000001,1.452422,0.452447,1.452422
0.5690,1.000001,1.470594,0.470611,1.470594
0.5700,1.000001,1.500017,0.500000,1.500017
0.5710,1.000001,1.529363,0.529389,1.529363
0.5720,1.000001,1.547541,0.547553,1.547541
0.5730,1.000001,1.547542,0.547553,1.547542
0.5740,1.000001,1.529375,0.529389,1.529375
0.5750,1.000001,1.500002,0.500000,1.500002
0.5760,1.000001,1.470631,0.470611,1.470631
0.5770,1.000000,1.452432,0.452447,1.452432
0.5780,1.000000,1.452439,0.452447,1.452439
0.5790,1.000000,1.470607,0.470611,1.470607
0.5800,1.000000,1.499967,0.500000,1.499967
0.5810,1.000000,1.529368,0.529389,1.529368
0.5820,1.000000,1.547584,0.547553,1.547584
0.5830,1.000000,1.547550,0.547553,1.547550
0.5840,1.000000,1.529388,0.529389,1.529388
0.5850,1.000000,1.500006,0.500000,1.500006
0.5860,1.000000,1.470619,0.470611,1.470619
0.5870,1.000000,1.452474,0.452447,1.452474
0.5880,1.000000,1.452462,0.452447,1.452462
0.5890,1.000000,1.470602,0.470611,1.470602
0.5900,1.000000,1.500051,0.500000,1.500051
0.5910,1.000000,1.529405,0.529389,1.529405
0.5920,1.000000,1.547554,0.547553,1.547554
0.5930,1.000000,1.547529,0.547553,1.547529
0.5940,1.000000,1.529450,0.529389,1.529450
0.5950,1.000000,1.499949,0.500000,1.499949
0.5960,1.000000,1.470607,0.470611,1.470607
0.5970,1.000000,1.452480,0.452447,1.452480
0.5980,1.000000,1.452450,0.452447,1.452450
0.5990,1.000000,1.470606,0.470611,1.470606
0.6000,1.000000,1.500006,0.500000,1.500006
0.6010,1.000000,1.529415,0.529389,1.529415
0.6020,1.000000,1.547592,0.547553,1.547592
0.6030,1.000000,1.547538,0.547553,1.547538
0.6040,1.000000,1.529402,0.529389,1.529402
0.6050,1.000000,1.500015,0.500000,1.500015
0.6060,1.000000,1.470590,0.470611,1.470590
0.6070,1.000000,1.452461,0.452447,1.452461
0.6080,1.000000,1.452475,0.452447,1.452475
0.6090,1.000000,1.470629,0.470611,1.470629
0.6100,1.000000,1.500012,0.500000,1.500012
0.6110,1.000000,1.529389,0.529389,1.529389
0.6120,1.000000,1.547528,0.547553,1.547528
0.6130,1.000000,1.547570,0.547553,1.547570
0.6140,1.000000,1.529395,0.529389,1.529395
0.6150,1.000000,1.500018,0.500000,1.500018
0.6160,1.000000,1.470595,0.470611,1.470595
0.6170,1.000000,1.452453,0.452447,1.452453
0.6180,1.000000,1.452448,0.452447,1.452448
0.6190,1.000000,1.470616,0.470611,1.470616
0.6200,1.000000,1.500034,0.500000,1.500034
0.6210,1.000000,1.529400,0.529389,1.529400
0.6220,1.000000,1.547562,0.547553,1.547562
0.6230,1.000000,1.547554,0.547553,1.547554
0.6240,1.000000,1.529411,0.529389,1.529411
0.6250,1.000000,1.500033,0.500000,1.500033
0.6260,1.000000,1.470587,0.470611,1.470587
0.6270,1.000000,1.452468,0.452447,1.452468
0.6280,1.000000,1.452454,0.452447,1.452454
0.6290,1.000000,1.470625,0.470611,1.470625
0.6300,1.000000,1.500033,0.500000,1.500033
0.6310,1.000000,1.529423,0.529389,1.529423
0.6320,1.000000,1.547565,0.547553,1.547565
0.6330,1.000000,1.547569,0.547553,1.547569
0.6340,1.000000,1.529370,0.529389,1.529370
0.6350,1.000000,1.500005,0.500000,1.500005
0.6360,1.000000,1.470633,0.470611,1.470633
0.6370,1.000000,1.452480,0.452447,1.452480
0.6380,1.000000,1.452460,0.452447,1.452460
0.6390,1.000000,1.470622,0.470611,1.470622
0.6400,1.000000,1.500005,0.500000,1.500005
0.6410,1.000000,1.529355,0.529389,1.529355
0.6420,1.000000,1.547561,0.547553,1.547561
0.6430,1.000000,1.547570,0.547553,1.547570
0.6440,1.000000,1.529405,0.529389,1.529405
0.6450,1.000000,1.499992,0.500000,1.499992
0.6460,1.000000,1.470634,0.470611,1.470634
0.6470,1.000000,1.452440,0.452447,1.452440
0.6480,1.000000,1.452469,0.452447,1.452469
0.6490,1.000000,1.470611,0.470611,1.470611
0.6500,1.000000,1.499958,0.500000,1.499958
0.6510,1.000000,1.529405,0.529389,1.529405
0.6520,1.000000,1.547559,0.547553,1.547559
0.6530,1.000000,1.547534,0.547553,1.547534
0.6540,1.000000,1.529384,0.529389,1.529384
0.6550,1.000000,1.500011,0.500000,1.500011
0.6560,1.000000,1.470586,0.470611,1.470586
0.6570,1.000000,1.452451,0.452447,1.452451
0.6580,1.000000,1.452448,0.452447,1.452448
0.6590,1.000000,1.470592,0.470611,1.470592
0.6600,1.000000,1.500013,0.500000,1.500013
0.6610,1.000000,1.529375,0.529389,1.529375
0.6620,1.000000,1.547576,0.547553,1.547576
0.6630,1.000000,1.547567,0.547553,1.547567
0.6640,1.000000,1.529372,0.529389,1.529372
0.6650,1.000000,1.499957,0.500000,1.499957
0.6660,1.000000,1.470627,0.470611,1.470627
0.6670,1.000000,1.452464,0.452447,1.452464
0.6680,1.000000,1.452450,0.452447,1.452450
0.6690,1.000000,1.470629,0.470611,1.470629
0.6700,1.000000,1.499996,0.500000,1.499996
0.6710,1.000000,1.529372,0.529389,1.529372
0.6720,1.000000,1.547576,0.547553,1.547576
0.6730,1.000000,1.547528,0.547553,1.547528
0.6740,1.000000,1.529380,0.529389,1.529380
0.6750,1.000000,1.499990,0.500000,1.499990
0.6760,1.000000,1.470611,0.470611,1.470611
0.6770,1.000000,1.452498,0.452447,1.452498
0.6780,1.000000,1.452447,0.452447,1.452447
0.6790,1.000000,1.470624,0.470611,1.470624
0.6800,1.000000,1.499996,0.500000,1.499996
0.6810,1.000000,1.529386,0.529389,1.529386
0.6820,1.000000,1.547517,0.547553,1.547517
0.6830,1.000000,1.547556,0.547553,1.547556
0.6840,1.000000,1.529412,0.529389,1.529412
0.6850,1.000000,1.500022,0.500000,1.500022
0.6860,1.000000,1.470614,0.470611,1.470614
0.6870,1.000000,1.452426,0.452447,1.452426
0.6880,1.000000,1.452471,0.452447,1.452471
0.6890,1.000000,1.470638,0.470611,1.470638
0.6900,1.000000,1.499972,0.500000,1.499972
0.6910,1.000000,1.529406,0.529389,1.529406
0.6920,1.000000,1.547563,0.547553,1.547563
0.6930,1.000000,1.547579,0.547553,1.547579
0.6940,1.000000,1.529419,0.529389,1.529419
0.6950,1.000000,1.500042,0.500000,1.500042
0.6960,1.000000,1.470643,0.470611,1.470643
0.6970,1.000000,1.452462,0.452447,1.452462
0.6980,1.000000,1.452398,0.452447,1.452398
0.6990,1.000000,1.470604,0.470611,1.470604
0.7000,1.000000,1.499986,0.500000,1.499986
0.7010,1.000000,1.529401,0.529389,1.529401
0.7020,1.000000,1.547497,0.547553,1.547497
0.7030,1.000000,1.547571,0.547553,1.547571
0.7040,1.000000,1.529399,0.529389,1.529399
0.7050,1.000000,1.499989,0.500000,1.499989
0.7060,1.000000,1.470623,0.470611,1.470623
0.7070,1.000000,1.452459,0.452447,1.452459
0.7080,1.000000,1.452446,0.452447,1.452446
0.7090,1.000000,1.470656,0.470611,1.470656
0.7100,1.000000,1.500000,0.500000,1.500000
0.7110,1.000000,1.529385,0.529389,1.529385
0.7120,1.000000,1.547520,0.547553,1.547520
0.7130,1.000000,1.547573,0.547553,1.547573
0.7140,1.000000,1.529368,0.529389,1.529368
0.7150,1.000000,1.499997,0.500000,1.499997
0.7160,1.000000,1.470613,0.470611,1.470613
0.7170,1.000000,1.452473,0.452447,1.452473
0.7180,1.000000,1.452480,0.452447,1.452480
0.7190,1.000000,1.470612,0.470611,1.470612
0.7200,1.000000,1.500012,0.500000,1.500012
0.7210,1.000000,1.529403,0.529389,1.529403
0.7220,1.000000,1.547579,0.547553,1.547579
0.7230,1.000000,1.547531,0.547553,1.547531
0.7240,1.000000,1.529384,0.529389,1.529384
0.7250,1.000000,1.499981,0.500000,1.499981
0.7260,1.000000,1.470595,0.470611,1.470595
0.7270,1.000000,1.452450,0.452447,1.452450
0.7280,1.000000,1.452422,0.452447,1.452422
0.7290,1.000000,1.470611,0.470611,1.470611
0.7300,1.000000,1.499997,0.500000,1.499997
0.7310,1.000000,1.529352,0.529389,1.529352
0.7320,1.000000,1.547507,0.547553,1.547507
0.7330,1.000000,1.547545,0.547553,1.547545
0.7340,1.000000,1.529388,0.529389,1.529388
0.7350,1.000000,1.499988,0.500000,1.499988
0.7360,1.000000,1.470617,0.470611,1.470617
0.7370,1.000000,1.452439,0.452447,1.452439
0.7380,1.000000,1.452440,0.452447,1.452440
0.7390,1.000000,1.470678,0.470611,1.470678
0.7400,1.000000,1.500014,0.500000,1.500014
0.7410,1.000000,1.529369,0.529389,1.529369
0.7420,1.000000,1.547542,0.547553,1.547542
0.7430,1.000000,1.547590,0.547553,1.547590
0.7440,1.000000,1.529410,0.529389,1.529410
0.7450,1.000000,1.499972,0.500000,1.499972
0.7460,1.000000,1.470606,0.470611,1.470606
0.7470,1.000000,1.452466,0.452447,1.452466
0.7480,1.000000,1.452460,0.452447,1.452460
0.7490,1.000000,1.470599,0.470611,1.470599
0.7500,1.000311,1.500337,0.500000,1.500337
0.7510,1.000329,1.529702,0.529389,1.529702
0.7520,1.000347,1.547914,0.547553,1.547914
0.7530,1.000366,1.547900,0.547553,1.547900
0.7540,1.000387,1.529764,0.529389,1.529764
0.7550,1.000408,1.500418,0.500000,1.500418
0.7560,1.000430,1.471044,0.470611,1.471044
0.7570,1.000452,1.452911,0.452447,1.452911
0.7580,1.000476,1.452931,0.452447,1.452931
0.7590,1.000501,1.471135,0.470611,1.471135
0.7600,1.000527,1.500560,0.500000,1.500560
0.7610,1.000554,1.529969,0.529389,1.529969
0.7620,1.000582,1.548125,0.547553,1.548125
0.7630,1.000611,1.548161,0.547553,1.548161
0.7640,1.000641,1.530032,0.529389,1.530032
0.7650,1.000672,1.500648,0.500000,1.500648
0.7660,1.000704,1.471298,0.470611,1.471298
0.7670,1.000738,1.453217,0.452447,1.453217
0.7680,1.000772,1.453241,0.452447,1.453241
0.7690,1.000808,1.471380,0.470611,1.471380
0.7700,1.000845,1.500846,0.500000,1.500846
0.7710,1.000883,1.530269,0.529389,1.530269
0.7720,1.000923,1.548460,0.547553,1.548460
0.7730,1.000963,1.548551,0.547553,1.548551
0.7740,1.001005,1.530347,0.529389,1.530347
0.7750,1.001048,1.501056,0.500000,1.501056
0.7760,1.001092,1.471691,0.470611,1.471691
0.7770,1.001138,1.453543,0.452447,1.453543
0.7780,1.001185,1.453640,0.452447,1.453640
0.7790,1.001233,1.471830,0.470611,1.471830
0.7800,1.001282,1.501300,0.500000,1.501300
0.7810,1.001332,1.530717,0.529389,1.530717
0.7820,1.001384,1.548995,0.547553,1.548995
0.7830,1.001437,1.549035,0.547553,1.549035
0.7840,1.001491,1.530878,0.529389,1.530878
0.7850,1.001546,1.501560,0.500000,1.501560
0.7860,1.001603,1.472205,0.470611,1.472205
0.7870,1.001660,1.454140,0.452447,1.454140
0.7880,1.001719,1.454147,0.452447,1.454147
0.7890,1.001779,1.472431,0.470611,1.472431
0.7900,1.001839,1.501872,0.500000,1.501872
0.7910,1.001901,1.531249,0.529389,1.531249
0.7920,1.001964,1.549513,0.547553,1.549513
0.7930,1.002028,1.549545,0.547553,1.549545
0.7940,1.002092,1.531501,0.529389,1.531501
0.7950,1.002158,1.502184,0.500000,1.502184
0.7960,1.002224,1.472834,0.470611,1.472834
0.7970,1.002291,1.454713,0.452447,1.454713
0.7980,1.002359,1.454816,0.452447,1.454816
0.7990,1.002428,1.473016,0.470611,1.473016
0.8000,1.002497,1.502478,0.500000,1.502478
0.8010,1.002566,1.531962,0.529389,1.531962
0.8020,1.002636,1.550183,0.547553,1.550183
0.8030,1.002707,1.550252,0.547553,1.550252
0.8040,1.002778,1.532142,0.529389,1.532142
0.8050,1.002849,1.502848,0.500000,1.502848
0.8060,1.002920,1.473554,0.470611,1.473554
0.8070,1.002992,1.455436,0.452447,1.455436
0.8080,1.003063,1.455498,0.452447,1.455498
0.8090,1.003135,1.473751,0.470611,1.473751
0.8100,1.003206,1.503209,0.500000,1.503209
0.8110,1.003277,1.532675,0.529389,1.532675
0.8120,1.003348,1.550907,0.547553,1.550907
0.8130,1.003418,1.550987,0.547553,1.550987
0.8140,1.003488,1.532843,0.529389,1.532843
0.8150,1.003558,1.503501,0.500000,1.503501
0.8160,1.003627,1.474277,0.470611,1.474277
0.8170,1.003695,1.456199,0.452447,1.456199
0.8180,1.003762,1.456193,0.452447,1.456193
0.8190,1.003829,1.474444,0.470611,1.474444
0.8200,1.003894,1.503879,0.500000,1.503879
0.8210,1.003958,1.533328,0.529389,1.533328
0.8220,1.004021,1.551588,0.547553,1.551588
0.8230,1.004083,1.551645,0.547553,1.551645
0.8240,1.004144,1.533489,0.529389,1.533489
0.8250,1.004203,1.504203,0.500000,1.504203
0.8260,1.004261,1.474864,0.470611,1.474864
0.8270,1.004317,1.456758,0.452447,1.456758
0.8280,1.004371,1.456802,0.452447,1.456802
0.8290,1.004423,1.475015,0.470611,1.475015
0.8300,1.004474,1.504474,0.500000,1.504474
0.8310,1.004523,1.533909,0.529389,1.533909
0.8320,1.004570,1.552124,0.547553,1.552124
0.8330,1.004614,1.552181,0.547553,1.552181
0.8340,1.004657,1.534094,0.529389,1.534094
0.8350,1.004697,1.504685,0.500000,1.504685
0.8360,1.004735,1.475329,0.470611,1.475329
0.8370,1.004771,1.457247,0.452447,1.457247
0.8380,1.004804,1.457258,0.452447,1.457258
0.8390,1.004835,1.475446,0.470611,1.475446
0.8400,1.004863,1.504857,0.500000,1.504857
0.8410,1.004889,1.534293,0.529389,1.534293
0.8420,1.004912,1.552464,0.547553,1.552464
0.8430,1.004932,1.552504,0.547553,1.552504
0.8440,1.004950,1.534337,0.529389,1.534337
0.8450,1.004965,1.504964,0.500000,1.504964
0.8460,1.004978,1.475625,0.470611,1.475625
0.8470,1.004987,1.457438,0.452447,1.457438
0.8480,1.004994,1.457454,0.452447,1.457454
0.8490,1.004999,1.475606,0.470611,1.475606
0.8500,1.005000,1.505017,0.500000,1.505017
0.8510,1.004999,1.534378,0.529389,1.534378
0.8520,1.004994,1.552551,0.547553,1.552551
0.8530,1.004988,1.552524,0.547553,1.552524
0.8540,1.004978,1.534390,0.529389,1.534390
0.8550,1.004965,1.504961,0.500000,1.504961
0.8560,1.004950,1.475569,0.470611,1.475569
0.8570,1.004932,1.457331,0.452447,1.457331
0.8580,1.004912,1.457327,0.452447,1.457327
0.8590,1.004889,1.475514,0.470611,1.475514
0.8600,1.004863,1.504834,0.500000,1.504834
0.8610,1.004835,1.534239,0.529389,1.534239
0.8620,1.004804,1.552372,0.547553,1.552372
0.8630,1.004771,1.552332,0.547553,1.552332
0.8640,1.004735,1.534103,0.529389,1.534103
0.8650,1.004697,1.504690,0.500000,1.504690
0.8660,1.004657,1.475267,0.470611,1.475267
0.8670,1.004615,1.457072,0.452447,1.457072
0.8680,1.004570,1.457006,0.452447,1.457006
0.8690,1.004523,1.475147,0.470611,1.475147
0.8700,1.004475,1.504467,0.500000,1.504467
0.8710,1.004424,1.533806,0.529389,1.533806
0.8720,1.004371,1.551936,0.547553,1.551936
0.8730,1.004317,1.551856,0.547553,1.551856
0.8740,1.004261,1.533661,0.529389,1.533661
0.8750,1.004204,1.504212,0.500000,1.504212
0.8760,1.004145,1.474747,0.470611,1.474747
0.8770,1.004084,1.456548,0.452447,1.456548
0.8780,1.004022,1.456439,0.452447,1.456439
0.8790,1.003959,1.474582,0.470611,1.474582
0.8800,1.003895,1.503875,0.500000,1.503875
0.8810,1.003829,1.533218,0.529389,1.533218
0.8820,1.003763,1.551301,0.547553,1.551301
0.8830,1.003696,1.551229,0.547553,1.551229
0.8840,1.003628,1.533004,0.529389,1.533004
0.8850,1.003559,1.503513,0.500000,1.503513
0.8860,1.003489,1.474112,0.470611,1.474112
0.8870,1.003420,1.455899,0.452447,1.455899
0.8880,1.003349,1.455802,0.452447,1.455802
0.8890,1.003278,1.473880,0.470611,1.473880
0.8900,1.003207,1.503224,0.500000,1.503224
0.8910,1.003136,1.532549,0.529389,1.532549
0.8920,1.003065,1.550602,0.547553,1.550602
0.8930,1.002993,1.550550,0.547553,1.550550
0.8940,1.002922,1.532340,0.529389,1.532340
0.8950,1.002851,1.502864,0.500000,1.502864
0.8960,1.002780,1.473365,0.470611,1.473365
0.8970,1.002709,1.455153,0.452447,1.455153
0.8980,1.002639,1.455091,0.452447,1.455091
0.8990,1.002569,1.473216,0.470611,1.473216
0.9000,1.002500,1.502503,0.500000,1.502503
0.9010,1.002431,1.531828,0.529389,1.531828
0.9020,1.002362,1.549900,0.547553,1.549900
0.9030,1.002295,1.549825,0.547553,1.549825
0.9040,1.002228,1.531630,0.529389,1.531630
0.9050,1.002162,1.502181,0.500000,1.502181
0.9060,1.002097,1.472731,0.470611,1.472731
0.9070,1.002032,1.454455,0.452447,1.454455
0.9080,1.001969,1.454386,0.452447,1.454386
0.9090,1.001906,1.472552,0.470611,1.472552
0.9100,1.001845,1.501831,0.500000,1.501831
0.9110,1.001784,1.531192,0.529389,1.531192
0.9120,1.001725,1.549248,0.547553,1.549248
0.9130,1.001667,1.549226,0.547553,1.549226
0.9140,1.001609,1.530999,0.529389,1.530999
0.9150,1.001553,1.501558,0.500000,1.501558
0.9160,1.001499,1.472102,0.470611,1.472102
0.9170,1.001445,1.453919,0.452447,1.453919
0.9180,1.001392,1.453833,0.452447,1.453833
0.9190,1.001341,1.471941,0.470611,1.471941
0.9200,1.001291,1.501298,0.500000,1.501298
0.9210,1.001243,1.530628,0.529389,1.530628
0.9220,1.001195,1.548762,0.547553,1.548762
0.9230,1.001149,1.548707,0.547553,1.548707
0.9240,1.001104,1.530463,0.529389,1.530463
0.9250,1.001061,1.501060,0.500000,1.501060
0.9260,1.001018,1.471597,0.470611,1.471597
0.9270,1.000977,1.453428,0.452447,1.453428
0.9280,1.000937,1.453401,0.452447,1.453401
0.9290,1.000899,1.471520,0.470611,1.471520
0.9300,1.000861,1.500859,0.500000,1.500859
0.9310,1.000825,1.530234,0.529389,1.530234
0.9320,1.000791,1.548334,0.547553,1.548334
0.9330,1.000757,1.548308,0.547553,1.548308
0.9340,1.000725,1.530140,0.529389,1.530140
0.9350,1.000693,1.500705,0.500000,1.500705
0.9360,1.000663,1.471310,0.470611,1.471310
0.9370,1.000634,1.453078,0.452447,1.453078
0.9380,1.000607,1.453061,0.452447,1.453061
0.9390,1.000580,1.471194,0.470611,1.471194
0.9400,1.000554,1.500592,0.500000,1.500592
0.9410,1.000530,1.529926,0.529389,1.529926
0.9420,1.000507,1.548033,0.547553,1.548033
0.9430,1.000484,1.548070,0.547553,1.548070
0.9440,1.000463,1.529823,0.529389,1.529823
0.9450,1.000443,1.500441,0.500000,1.500441
0.9460,1.000423,1.471039,0.470611,1.471039
0.9470,1.000405,1.452873,0.452447,1.452873
0.9480,1.000388,1.452859,0.452447,1.452859
0.9490,1.000371,1.470977,0.470611,1.470977
0.9500,1.000355,1.500354,0.500000,1.500354
0.9510,1.000341,1.529770,0.529389,1.529770
0.9520,1.000327,1.547917,0.547553,1.547917
0.9530,1.000314,1.547885,0.547553,1.547885
0.9540,1.000301,1.529690,0.529389,1.529690
0.9550,1.000290,1.500305,0.500000,1.500305
0.9560,1.000279,1.470913,0.470611,1.470913
0.9570,1.000269,1.452764,0.452447,1.452764
0.9580,1.000260,1.452671,0.452447,1.452671
0.9590,1.000252,1.470843,0.470611,1.470843
0.9600,1.000244,1.500253,0.500000,1.500253
0.9610,1.000236,1.529621,0.529389,1.529621
0.9620,1.000230,1.547793,0.547553,1.547793
0.9630,1.000224,1.547803,0.547553,1.547803
0.9640,1.000219,1.529591,0.529389,1.529591
0.9650,1.000214,1.500233,0.500000,1.500233
0.9660,1.000210,1.470798,0.470611,1.470798
0.9670,1.000206,1.452672,0.452447,1.452672
0.9680,1.000203,1.452651,0.452447,1.452651
0.9690,1.000201,1.470852,0.470611,1.470852
0.9700,1.000199,1.500182,0.500000,1.500182
0.9710,1.000197,1.529575,0.529389,1.529575
0.9720,1.000196,1.547730,0.547553,1.547730
0.9730,1.000195,1.547764,0.547553,1.547764
0.9740,1.000195,1.529624,0.529389,1.529624
0.9750,1.000196,1.500195,0.500000,1.500195
0.9760,1.000197,1.470803,0.470611,1.470803
0.9770,1.000198,1.452625,0.452447,1.452625
0.9780,1.000199,1.452645,0.452447,1.452645
0.9790,1.000201,1.470830,0.470611,1.470830
0.9800,1.000204,1.500198,0.500000,1.500198
0.9810,1.000207,1.529606,0.529389,1.529606
0.9820,1.000210,1.547756,0.547553,1.547756
0.9830,1.000213,1.547755,0.547553,1.547755
0.9840,1.000217,1.529605,0.529389,1.529605
0.9850,1.000222,1.500146,0.500000,1.500146
0.9860,1.000226,1.470840,0.470611,1.470840
0.9870,1.000231,1.452639,0.452447,1.452639
0.9880,1.000236,1.452692,0.452447,1.452692
0.9890,1.000242,1.470827,0.470611,1.470827
0.9900,1.000248,1.500220,0.500000,1.500220
0.9910,1.000254,1.529640,0.529389,1.529640
0.9920,1.000261,1.547823,0.547553,1.547823
0.9930,1.000268,1.547893,0.547553,1.547893
0.9940,1.000275,1.529681,0.529389,1.529681
0.9950,1.000282,1.500344,0.500000,1.500344
0.9960,1.000290,1.470908,0.470611,1.470908
0.9970,1.000298,1.452737,0.452447,1.452737
0.9980,1.000307,1.452758,0.452447,1.452758
0.9990,1.000315,1.470894,0.470611,1.470894
1.0000,1.000324,1.500359,0.500000,1.500359
1.0010,1.000333,1.529731,0.529389,1.529731
1.0020,1.000343,1.547894,0.547553,1.547894
1.0030,1.000352,1.547910,0.547553,1.547910
1.0040,1.000362,1.529773,0.529389,1.529773
1.0050,1.000372,1.500361,0.500000,1.500361
1.0060,1.000383,1.470960,0.470611,1.470960
1.0070,1.000394,1.452819,0.452447,1.452819
1.0080,1.000405,1.452849,0.452447,1.452849
1.0090,1.000416,1.471012,0.470611,1.471012
1.0100,1.000427,1.500450,0.500000,1.500450
1.0110,1.000439,1.529853,0.529389,1.529853
1.0120,1.000451,1.548007,0.547553,1.548007
1.0130,1.000463,1.548011,0.547553,1.548011
1.0140,1.000475,1.529852,0.529389,1.529852
1.0150,1.000488,1.500458,0.500000,1.500458
1.0160,1.000500,1.471047,0.470611,1.471047
1.0170,1.000513,1.452977,0.452447,1.452977
1.0180,1.000527,1.452954,0.452447,1.452954
1.0190,1.000540,1.471173,0.470611,1.471173
1.0200,1.000553,1.500548,0.500000,1.500548
1.0210,1.000567,1.529954,0.529389,1.529954
1.0220,1.000581,1.548130,0.547553,1.548130
1.0230,1.000595,1.548142,0.547553,1.548142
1.0240,1.000609,1.530036,0.529389,1.530036
1.0250,1.000624,1.500652,0.500000,1.500652
1.0260,1.000638,1.471241,0.470611,1.471241
1.0270,1.000653,1.453126,0.452447,1.453126
1.0280,1.000668,1.453142,0.452447,1.453142
1.0290,1.000683,1.471288,0.470611,1.471288
1.0300,1.000698,1.500714,0.500000,1.500714
1.0310,1.000713,1.530063,0.529389,1.530063
1.0320,1.000729,1.548278,0.547553,1.548278
1.0330,1.000744,1.548288,0.547553,1.548288
1.0340,1.000760,1.530178,0.529389,1.530178
1.0350,1.000776,1.500764,0.500000,1.500764
1.0360,1.000791,1.471439,0.470611,1.471439
1.0370,1.000807,1.453238,0.452447,1.453238
1.0380,1.000823,1.453272,0.452447,1.453272
1.0390,1.000839,1.471455,0.470611,1.471455
1.0400,1.000855,1.500833,0.500000,1.500833
1.0410,1.000871,1.530274,0.529389,1.530274
1.0420,1.000887,1.548416,0.547553,1.548416
1.0430,1.000903,1.548441,0.547553,1.548441
1.0440,1.000919,1.530302,0.529389,1.530302
