time_s,ppg_clean_ua,ppg_with_ambient_ua,ambient_ua,photodiode_total_ua
0.5560,3.000000,10.529730,7.529772,10.529730
0.5570,3.000000,10.239136,7.239155,10.239136
0.5580,3.000000,10.239179,7.239155,10.239179
0.5590,3.000000,10.529789,7.529772,10.529789
0.5600,3.000000,10.999997,8.000000,10.999997
0.5610,3.000000,11.470186,8.470228,11.470186
0.5620,3.000000,11.760794,8.760845,11.760794
0.5630,3.000000,11.760822,8.760845,11.760822
0.5640,3.000000,11.470276,8.470228,11.470276
0.5650,3.000000,10.999987,8.000000,10.999987
0.5660,3.000000,10.529791,7.529772,10.529791
0.5670,3.000000,10.239294,7.239155,10.239294
0.5680,3.000000,10.239122,7.239155,10.239122
0.5690,3.000000,10.529694,7.529772,10.529694
0.5700,3.000000,10.999985,8.000000,10.999985
0.5710,3.000000,11.470196,8.470228,11.470196
0.5720,3.000000,11.760776,8.760845,11.760776
0.5730,3.000000,11.760761,8.760845,11.760761
0.5740,3.000000,11.470246,8.470228,11.470246
0.5750,3.000000,11.000022,8.000000,11.000022
0.5760,3.000000,10.529756,7.529772,10.529756
0.5770,3.000000,10.239126,7.239155,10.239126
0.5780,3.000000,10.239144,7.239155,10.239144
0.5790,3.000000,10.529770,7.529772,10.529770
0.5800,3.000000,11.000031,8.000000,11.000031
0.5810,3.000000,11.470393,8.470228,11.470393
0.5820,3.000000,11.760852,8.760845,11.760852
0.5830,3.000000,11.760778,8.760845,11.760778
0.5840,3.000000,11.470179,8.470228,11.470179
0.5850,3.000000,10.999937,8.000000,10.999937
0.5860,3.000000,10.529744,7.529772,10.529744
0.5870,3.000000,10.239178,7.239155,10.239178
0.5880,3.000000,10.239247,7.239155,10.239247
0.5890,3.000000,10.529672,7.529772,10.529672
0.5900,3.000000,11.000052,8.000000,11.000052
0.5910,3.000000,11.470201,8.470228,11.470201
0.5920,3.000000,11.760781,8.760845,11.760781
0.5930,3.000000,11.760808,8.760845,11.760808
0.5940,3.000000,11.470180,8.470228,11.470180
0.5950,3.000000,10.999912,8.000000,10.999912
0.5960,3.000000,10.529825,7.529772,10.529825
0.5970,3.000000,10.239111,7.239155,10.239111
0.5980,3.000000,10.239075,7.239155,10.239075
0.5990,3.000000,10.529799,7.529772,10.529799
0.6000,3.000000,11.000041,8.000000,11.000041
0.6010,3.000000,11.470291,8.470228,11.470291
0.6020,3.000000,11.760774,8.760845,11.760774
0.6030,3.000000,11.760918,8.760845,11.760918
0.6040,3.000000,11.470312,8.470228,11.470312
0.6050,3.000000,10.999983,8.000000,10.999983
0.6060,3.000000,10.529732,7.529772,10.529732
0.6070,3.000000,10.239142,7.239155,10.239142
0.6080,3.000000,10.239147,7.239155,10.239147
0.6090,3.000000,10.529739,7.529772,10.529739
0.6100,3.000000,11.000050,8.000000,11.000050
0.6110,3.000000,11.470247,8.470228,11.470247
0.6120,3.000000,11.760992,8.760845,11.760992
0.6130,3.000000,11.760828,8.760845,11.760828
0.6140,3.000000,11.470207,8.470228,11.470207
0.6150,3.000000,10.999902,8.000000,10.999902
0.6160,3.000000,10.529757,7.529772,10.529757
0.6170,3.000000,10.239165,7.239155,10.239165
0.6180,3.000000,10.239114,7.239155,10.239114
0.6190,3.000000,10.529762,7.529772,10.529762
0.6200,3.000000,10.999946,8.000000,10.999946
0.6210,3.000000,11.470267,8.470228,11.470267
0.6220,3.000000,11.760795,8.760845,11.760795
0.6230,3.000000,11.760826,8.760845,11.760826
0.6240,3.000000,11.470160,8.470228,11.470160
0.6250,3.000000,11.000003,8.000000,11.000003
0.6260,3.000000,10.529725,7.529772,10.529725
0.6270,3.000000,10.239139,7.239155,10.239139
0.6280,3.000000,10.239210,7.239155,10.239210
0.6290,3.000000,10.529686,7.529772,10.529686
0.6300,3.000000,11.000006,8.000000,11.000006
0.6310,3.000000,11.470137,8.470228,11.470137
0.6320,3.000000,11.760874,8.760845,11.760874
0.6330,3.000000,11.760845,8.760845,11.760845
0.6340,3.000000,11.470272,8.470228,11.470272
0.6350,3.000000,10.999956,8.000000,10.999956
0.6360,3.000000,10.529709,7.529772,10.529709
0.6370,3.000000,10.239177,7.239155,10.239177
0.6380,3.000000,10.239175,7.239155,10.239175
0.6390,3.000000,10.529711,7.529772,10.529711
0.6400,3.000000,11.000109,8.000000,11.000109
0.6410,3.000000,11.470288,8.470228,11.470288
0.6420,3.000000,11.760833,8.760845,11.760833
0.6430,3.000000,11.760848,8.760845,11.760848
0.6440,3.000000,11.470254,8.470228,11.470254
0.6450,3.000000,10.999955,8.000000,10.999955
0.6460,3.000000,10.529713,7.529772,10.529713
0.6470,3.000000,10.239175,7.239155,10.239175
0.6480,3.000000,10.239223,7.239155,10.239223
0.6490,3.000000,10.529827,7.529772,10.529827
0.6500,3.000000,11.000004,8.000000,11.000004
0.6510,3.000000,11.470135,8.470228,11.470135
0.6520,3.000000,11.760830,8.760845,11.760830
0.6530,3.000000,11.760899,8.760845,11.760899
0.6540,3.000000,11.470242,8.470228,11.470242
0.6550,3.000000,10.999980,8.000000,10.999980
0.6560,3.000000,10.529651,7.529772,10.529651
0.6570,3.000000,10.239194,7.239155,10.239194
0.6580,3.000000,10.239062,7.239155,10.239062
0.6590,3.000000,10.529684,7.529772,10.529684
0.6600,3.000000,10.999970,8.000000,10.999970
0.6610,3.000000,11.470265,8.470228,11.470265
0.6620,3.000000,11.760919,8.760845,11.760919
0.6630,3.000000,11.760803,8.760845,11.760803
0.6640,3.000000,11.470234,8.470228,11.470234
0.6650,3.000000,11.000022,8.000000,11.000022
0.6660,3.000000,10.529775,7.529772,10.529775
0.6670,3.000000,10.239134,7.239155,10.239134
0.6680,3.000000,10.239230,7.239155,10.239230
0.6690,3.000000,10.529674,7.529772,10.529674
0.6700,3.000000,10.999865,8.000000,10.999865
0.6710,3.000000,11.470217,8.470228,11.470217
0.6720,3.000000,11.760867,8.760845,11.760867
0.6730,3.000000,11.760793,8.760845,11.760793
0.6740,3.000000,11.470087,8.470228,11.470087
0.6750,3.000000,10.999997,8.000000,10.999997
0.6760,3.000000,10.529713,7.529772,10.529713
0.6770,3.000000,10.239156,7.239155,10.239156
0.6780,3.000000,10.239163,7.239155,10.239163
0.6790,3.000000,10.529858,7.529772,10.529858
0.6800,3.000000,11.000013,8.000000,11.000013
0.6810,3.000000,11.470255,8.470228,11.470255
0.6820,3.000000,11.760777,8.760845,11.760777
0.6830,3.000000,11.760912,8.760845,11.760912
0.6840,3.000000,11.470250,8.470228,11.470250
0.6850,3.000000,11.000019,8.000000,11.000019
0.6860,3.000000,10.529796,7.529772,10.529796
0.6870,3.000000,10.239092,7.239155,10.239092
0.6880,3.000000,10.239104,7.239155,10.239104
0.6890,3.000000,10.529787,7.529772,10.529787
0.6900,3.000000,10.999977,8.000000,10.999977
0.6910,3.000000,11.470175,8.470228,11.470175
0.6920,3.000000,11.760825,8.760845,11.760825
0.6930,3.000000,11.760955,8.760845,11.760955
0.6940,3.000000,11.470200,8.470228,11.470200
0.6950,3.000000,11.000122,8.000000,11.000122
0.6960,3.000000,10.529794,7.529772,10.529794
0.6970,3.000000,10.239191,7.239155,10.239191
0.6980,3.000000,10.239143,7.239155,10.239143
0.6990,3.000000,10.529741,7.529772,10.529741
0.7000,3.000000,10.999976,8.000000,10.999976
0.7010,3.000000,11.470250,8.470228,11.470250
0.7020,3.000000,11.760881,8.760845,11.760881
0.7030,3.000000,11.760829,8.760845,11.760829
0.7040,3.000000,11.470345,8.470228,11.470345
0.7050,3.000000,10.999997,8.000000,10.999997
0.7060,3.000000,10.529811,7.529772,10.529811
0.7070,3.000000,10.239162,7.239155,10.239162
0.7080,3.000000,10.239151,7.239155,10.239151
0.7090,3.000000,10.529712,7.529772,10.529712
0.7100,3.000000,10.999978,8.000000,10.999978
0.7110,3.000000,11.470307,8.470228,11.470307
0.7120,3.000000,11.760743,8.760845,11.760743
0.7130,3.000000,11.760923,8.760845,11.760923
0.7140,3.000000,11.470344,8.470228,11.470344
0.7150,3.000000,10.999942,8.000000,10.999942
0.7160,3.000000,10.529782,7.529772,10.529782
0.7170,3.000000,10.239101,7.239155,10.239101
0.7180,3.000000,10.239180,7.239155,10.239180
0.7190,3.000000,10.529828,7.529772,10.529828
0.7200,3.000000,11.000091,8.000000,11.000091
0.7210,3.000000,11.470268,8.470228,11.470268
0.7220,3.000000,11.760814,8.760845,11.760814
0.7230,3.000000,11.760749,8.760845,11.760749
0.7240,3.000000,11.470198,8.470228,11.470198
0.7250,3.000000,10.999960,8.000000,10.999960
0.7260,3.000000,10.529742,7.529772,10.529742
0.7270,3.000000,10.239184,7.239155,10.239184
0.7280,3.000000,10.239077,7.239155,10.239077
0.7290,3.000000,10.529772,7.529772,10.529772
0.7300,3.000000,11.000072,8.000000,11.000072
0.7310,3.000000,11.470173,8.470228,11.470173
0.7320,3.000000,11.760850,8.760845,11.760850
0.7330,3.000000,11.760720,8.760845,11.760720
0.7340,3.000000,11.470228,8.470228,11.470228
0.7350,3.000000,10.999912,8.000000,10.999912
0.7360,3.000000,10.529817,7.529772,10.529817
0.7370,3.000000,10.239086,7.239155,10.239086
0.7380,3.000000,10.239166,7.239155,10.239166
0.7390,3.000000,10.529640,7.529772,10.529640
0.7400,3.000000,10.999916,8.000000,10.999916
0.7410,3.000000,11.470175,8.470228,11.470175
0.7420,3.000000,11.760906,8.760845,11.760906
0.7430,3.000000,11.760840,8.760845,11.760840
0.7440,3.000000,11.470137,8.470228,11.470137
0.7450,3.000000,10.999932,8.000000,10.999932
0.7460,3.000000,10.529848,7.529772,10.529848
0.7470,3.000000,10.239046,7.239155,10.239046
0.7480,3.000000,10.239191,7.239155,10.239191
0.7490,3.000000,10.529746,7.529772,10.529746
0.7500,3.000000,11.000020,8.000000,11.000020
0.7510,3.000000,11.470164,8.470228,11.470164
0.7520,3.000000,11.760803,8.760845,11.760803
0.7530,3.000000,11.760713,8.760845,11.760713
0.7540,3.000000,11.470331,8.470228,11.470331
0.7550,3.000000,10.999970,8.000000,10.999970
0.7560,3.000000,10.529817,7.529772,10.529817
0.7570,3.000000,10.239082,7.239155,10.239082
0.7580,3.000000,10.239166,7.239155,10.239166
0.7590,3.000000,10.529817,7.529772,10.529817
0.7600,3.000000,10.999959,8.000000,10.999959
0.7610,3.000000,11.470220,8.470228,11.470220
0.7620,3.000000,11.760855,8.760845,11.760855
0.7630,3.000000,11.760825,8.760845,11.760825
0.7640,3.000000,11.470201,8.470228,11.470201
0.7650,3.000000,10.999952,8.000000,10.999952
0.7660,3.000000,10.529770,7.529772,10.529770
0.7670,3.000000,10.239155,7.239155,10.239155
0.7680,3.000000,10.239151,7.239155,10.239151
0.7690,3.000000,10.529709,7.529772,10.529709
0.7700,3.000000,11.000020,8.000000,11.000020
0.7710,3.000000,11.470167,8.470228,11.470167
0.7720,3.000000,11.760790,8.760845,11.760790
0.7730,3.000000,11.760812,8.760845,11.760812
0.7740,3.000000,11.470255,8.470228,11.470255
0.7750,3.000000,11.000032,8.000000,11.000032
0.7760,3.000000,10.529773,7.529772,10.529773
0.7770,3.000000,10.239115,7.239155,10.239115
0.7780,3.000000,10.239122,7.239155,10.239122
0.7790,3.000000,10.529767,7.529772,10.529767
0.7800,3.000000,10.999984,8.000000,10.999984
0.7810,3.000000,11.470163,8.470228,11.470163
0.7820,3.000000,11.760770,8.760845,11.760770
0.7830,3.000000,11.760789,8.760845,11.760789
0.7840,3.000000,11.470195,8.470228,11.470195
0.7850,3.000000,10.999879,8.000000,10.999879
0.7860,3.000000,10.529737,7.529772,10.529737
0.7870,3.000000,10.239151,7.239155,10.239151
0.7880,3.000000,10.239109,7.239155,10.239109
0.7890,3.000000,10.529606,7.529772,10.529606
0.7900,3.000000,11.000073,8.000000,11.000073
0.7910,3.000000,11.470162,8.470228,11.470162
0.7920,3.000000,11.760833,8.760845,11.760833
0.7930,3.000000,11.760897,8.760845,11.760897
0.7940,3.000000,11.470230,8.470228,11.470230
0.7950,3.000000,10.999967,8.000000,10.999967
0.7960,3.000000,10.529820,7.529772,10.529820
0.7970,3.000000,10.239154,7.239155,10.239154
0.7980,3.000000,10.239071,7.239155,10.239071
0.7990,3.000000,10.529711,7.529772,10.529711
0.8000,3.000000,10.999961,8.000000,10.999961
0.8010,3.000000,11.470322,8.470228,11.470322
0.8020,3.000000,11.760826,8.760845,11.760826
0.8030,3.000000,11.760806,8.760845,11.760806
0.8040,3.000000,11.470233,8.470228,11.470233
0.8050,3.000000,10.999981,8.000000,10.999981
0.8060,3.000000,10.529687,7.529772,10.529687
0.8070,3.000000,10.239163,7.239155,10.239163
0.8080,3.000000,10.239103,7.239155,10.239103
0.8090,3.000000,10.529751,7.529772,10.529751
0.8100,3.000000,10.999998,8.000000,10.999998
0.8110,3.000000,11.470158,8.470228,11.470158
0.8120,3.000000,11.760845,8.760845,11.760845
0.8130,3.000000,11.760907,8.760845,11.760907
0.8140,3.000000,11.470272,8.470228,11.470272
0.8150,3.000000,10.999960,8.000000,10.999960
0.8160,3.000000,10.529808,7.529772,10.529808
0.8170,3.000000,10.239207,7.239155,10.239207
0.8180,3.000000,10.239168,7.239155,10.239168
0.8190,3.000000,10.529664,7.529772,10.529664
0.8200,3.000000,10.999958,8.000000,10.999958
0.8210,3.000000,11.470182,8.470228,11.470182
0.8220,3.000000,11.760919,8.760845,11.760919
0.8230,3.000000,11.760792,8.760845,11.760792
0.8240,3.000000,11.470147,8.470228,11.470147
0.8250,3.000000,11.000045,8.000000,11.000045
0.8260,3.000000,10.529742,7.529772,10.529742
0.8270,3.000000,10.239079,7.239155,10.239079
0.8280,3.000000,10.239173,7.239155,10.239173
0.8290,3.000000,10.529725,7.529772,10.529725
0.8300,3.000000,10.999963,8.000000,10.999963
0.8310,3.000000,11.470241,8.470228,11.470241
0.8320,3.000000,11.760883,8.760845,11.760883
0.8330,3.000000,11.760829,8.760845,11.760829
0.8340,3.000000,11.470215,8.470228,11.470215
0.8350,3.000000,10.999948,8.000000,10.999948
0.8360,3.000000,10.529816,7.529772,10.529816
0.8370,3.002798,10.241893,7.239155,10.241893
0.8380,3.002957,10.242175,7.239155,10.242175
0.8390,3.003123,10.532921,7.529772,10.532921
0.8400,3.003297,11.003339,8.000000,11.003339
0.8410,3.003479,11.473723,8.470228,11.473723
0.8420,3.003668,11.764453,8.760845,11.764453
0.8430,3.003866,11.764653,8.760845,11.764653
0.8440,3.004072,11.474342,8.470228,11.474342
0.8450,3.004287,11.004322,8.000000,11.004322
0.8460,3.004510,10.534329,7.529772,10.534329
0.8470,3.004743,10.243812,7.239155,10.243812
0.8480,3.004985,10.244197,7.239155,10.244197
0.8490,3.005236,10.534977,7.529772,10.534977
0.8500,3.005497,11.005496,8.000000,11.005496
0.8510,3.005767,11.476007,8.470228,11.476007
0.8520,3.006048,11.766915,8.760845,11.766915
0.8530,3.006339,11.767135,8.760845,11.767135
0.8540,3.006639,11.476852,8.470228,11.476852
0.8550,3.006951,11.006823,8.000000,11.006823
0.8560,3.007273,10.536985,7.529772,10.536985
0.8570,3.007605,10.246742,7.239155,10.246742
0.8580,3.007949,10.247072,7.239155,10.247072
0.8590,3.008303,10.538219,7.529772,10.538219
0.8600,3.008669,11.008622,8.000000,11.008622
0.8610,3.009045,11.479178,8.470228,11.479178
0.8620,3.009432,11.770302,8.760845,11.770302
0.8630,3.009831,11.770658,8.760845,11.770658
0.8640,3.010241,11.480352,8.470228,11.480352
0.8650,3.010662,11.010631,8.000000,11.010631
0.8660,3.011094,10.540839,7.529772,10.540839
0.8670,3.011537,10.250577,7.239155,10.250577
0.8680,3.011991,10.251131,7.239155,10.251131
0.8690,3.012456,10.542163,7.529772,10.542163
0.8700,3.012932,11.013006,8.000000,11.013006
0.8710,3.013419,11.483641,8.470228,11.483641
0.8720,3.013916,11.774913,8.760845,11.774913
0.8730,3.014424,11.775326,8.760845,11.775326
0.8740,3.014942,11.485220,8.470228,11.485220
0.8750,3.015469,11.015423,8.000000,11.015423
0.8760,3.016007,10.545787,7.529772,10.545787
0.8770,3.016554,10.255753,7.239155,10.255753
0.8780,3.017111,10.256278,7.239155,10.256278
0.8790,3.017676,10.547544,7.529772,10.547544
0.8800,3.018250,11.018265,8.000000,11.018265
0.8810,3.018832,11.489112,8.470228,11.489112
0.8820,3.019421,11.780239,8.760845,11.780239
0.8830,3.020018,11.780838,8.760845,11.780838
0.8840,3.020622,11.490840,8.470228,11.490840
0.8850,3.021233,11.021162,8.000000,11.021162
0.8860,3.021849,10.551538,7.529772,10.551538
0.8870,3.022470,10.261668,7.239155,10.261668
0.8880,3.023097,10.262320,7.239155,10.262320
0.8890,3.023728,10.553525,7.529772,10.553525
0.8900,3.024362,11.024404,8.000000,11.024404
0.8910,3.025000,11.495266,8.470228,11.495266
0.8920,3.025640,11.786505,8.760845,11.786505
0.8930,3.026282,11.787027,8.760845,11.787027
0.8940,3.026924,11.497212,8.470228,11.497212
0.8950,3.027568,11.027527,8.000000,11.027527
0.8960,3.028211,10.558038,7.529772,10.558038
0.8970,3.028853,10.268010,7.239155,10.268010
0.8980,3.029493,10.268679,7.239155,10.268679
0.8990,3.030130,10.559839,7.529772,10.559839
0.9000,3.030765,11.030750,8.000000,11.030750
0.9010,3.031395,11.501691,8.470228,11.501691
0.9020,3.032020,11.792901,8.760845,11.792901
0.9030,3.032640,11.793571,8.760845,11.793571
0.9040,3.033253,11.503514,8.470228,11.503514
0.9050,3.033859,11.033792,8.000000,11.033792
0.9060,3.034457,10.564278,7.529772,10.564278
0.9070,3.035045,10.274204,7.239155,10.274204
0.9080,3.035625,10.274671,7.239155,10.274671
0.9090,3.036193,10.565960,7.529772,10.565960
0.9100,3.036750,11.036774,8.000000,11.036774
0.9110,3.037295,11.507491,8.470228,11.507491
0.9120,3.037828,11.798634,8.760845,11.798634
0.9130,3.038346,11.799197,8.760845,11.799197
0.9140,3.038850,11.509204,8.470228,11.509204
0.9150,3.039339,11.039334,8.000000,11.039334
0.9160,3.039811,10.569534,7.529772,10.569534
0.9170,3.040267,10.279452,7.239155,10.279452
0.9180,3.040706,10.279784,7.239155,10.279784
0.9190,3.041126,10.570936,7.529772,10.570936
0.9200,3.041528,11.041496,8.000000,11.041496
0.9210,3.041911,11.512092,8.470228,11.512092
0.9220,3.042273,11.803142,8.760845,11.803142
0.9230,3.042615,11.803432,8.760845,11.803432
0.9240,3.042936,11.513185,8.470228,11.513185
0.9250,3.043235,11.043144,8.000000,11.043144
0.9260,3.043512,10.573297,7.529772,10.573297
0.9270,3.043767,10.282801,7.239155,10.282801
0.9280,3.043998,10.283209,7.239155,10.283209
0.9290,3.044207,10.573998,7.529772,10.573998
0.9300,3.044391,11.044453,8.000000,11.044453
0.9310,3.044552,11.514702,8.470228,11.514702
0.9320,3.044688,11.805625,8.760845,11.805625
0.9330,3.044800,11.805640,8.760845,11.805640
0.9340,3.044887,11.515092,8.470228,11.515092
0.9350,3.044950,11.045057,8.000000,11.045057
0.9360,3.044987,10.574755,7.529772,10.574755
0.9370,3.045000,10.284156,7.239155,10.284156
0.9380,3.044988,10.284089,7.239155,10.284089
0.9390,3.044950,10.574703,7.529772,10.574703
0.9400,3.044888,11.044984,8.000000,11.044984
0.9410,3.044801,11.515034,8.470228,11.515034
0.9420,3.044689,11.805570,8.760845,11.805570
0.9430,3.044553,11.805439,8.760845,11.805439
0.9440,3.044392,11.514543,8.470228,11.514543
0.9450,3.044208,11.044218,8.000000,11.044218
0.9460,3.044000,10.573808,7.529772,10.573808
0.9470,3.043768,10.282978,7.239155,10.282978
0.9480,3.043514,10.282625,7.239155,10.282625
0.9490,3.043237,10.572916,7.529772,10.572916
0.9500,3.042938,11.042932,8.000000,11.042932
0.9510,3.042617,11.512869,8.470228,11.512869
0.9520,3.042275,11.803149,8.760845,11.803149
0.9530,3.041913,11.802763,8.760845,11.802763
0.9540,3.041531,11.511768,8.470228,11.511768
0.9550,3.041129,11.041053,8.000000,11.041053
0.9560,3.040709,10.570437,7.529772,10.570437
0.9570,3.040271,10.279491,7.239155,10.279491
0.9580,3.039815,10.278963,7.239155,10.278963
0.9590,3.039342,10.569114,7.529772,10.569114
0.9600,3.038854,11.038831,8.000000,11.038831
0.9610,3.038350,11.508561,8.470228,11.508561
0.9620,3.037832,11.798713,8.760845,11.798713
0.9630,3.037301,11.798105,8.760845,11.798105
0.9640,3.036756,11.506979,8.470228,11.506979
0.9650,3.036199,11.036100,8.000000,11.036100
0.9660,3.035631,10.565454,7.529772,10.565454
0.9670,3.035052,10.274222,7.239155,10.274222
0.9680,3.034464,10.273612,7.239155,10.273612
0.9690,3.033867,10.563661,7.529772,10.563661
0.9700,3.033262,11.033234,8.000000,11.033234
0.9710,3.032649,11.502937,8.470228,11.502937
0.9720,3.032030,11.792841,8.760845,11.792841
0.9730,3.031405,11.792318,8.760845,11.792318
0.9740,3.030776,11.500994,8.470228,11.500994
0.9750,3.030142,11.030195,8.000000,11.030195
0.9760,3.029506,10.559326,7.529772,10.559326
0.9770,3.028866,10.268042,7.239155,10.268042
0.9780,3.028225,10.267424,7.239155,10.267424
0.9790,3.027583,10.557395,7.529772,10.557395
0.9800,3.026941,11.026947,8.000000,11.026947
0.9810,3.026299,11.496545,8.470228,11.496545
0.9820,3.025659,11.786439,8.760845,11.786439
0.9830,3.025020,11.785842,8.760845,11.785842
0.9840,3.024384,11.494518,8.470228,11.494518
0.9850,3.023751,11.023745,8.000000,11.023745
0.9860,3.023121,10.552928,7.529772,10.552928
0.9870,3.022497,10.261694,7.239155,10.261694
0.9880,3.021877,10.261083,7.239155,10.261083
0.9890,3.021262,10.550896,7.529772,10.550896
0.9900,3.020654,11.020572,8.000000,11.020572
0.9910,3.020052,11.490409,8.470228,11.490409
0.9920,3.019457,11.780264,8.760845,11.780264
0.9930,3.018869,11.779728,8.760845,11.779728
0.9940,3.018290,11.488501,8.470228,11.488501
0.9950,3.017718,11.017725,8.000000,11.017725
0.9960,3.017156,10.546933,7.529772,10.546933
0.9970,3.016602,10.255778,7.239155,10.255778
0.9980,3.016058,10.255138,7.239155,10.255138
