time_s,ppg_clean_ua,ppg_with_ambient_ua,ambient_ua,photodiode_total_ua
0.5560,5.000062,5.470675,0.470611,5.470675
0.5570,5.000058,5.452406,0.452447,5.452406
0.5580,5.000054,5.452531,0.452447,5.452531
0.5590,5.000051,5.470625,0.470611,5.470625
0.5600,5.000048,5.500077,0.500000,5.500077
0.5610,5.000045,5.529421,0.529389,5.529421
0.5620,5.000042,5.547586,0.547553,5.547586
0.5630,5.000040,5.547605,0.547553,5.547605
0.5640,5.000037,5.529441,0.529389,5.529441
0.5650,5.000035,5.500057,0.500000,5.500057
0.5660,5.000033,5.470721,0.470611,5.470721
0.5670,5.000031,5.452448,0.452447,5.452448
0.5680,5.000029,5.452573,0.452447,5.452573
0.5690,5.000027,5.470626,0.470611,5.470626
0.5700,5.000025,5.500094,0.500000,5.500094
0.5710,5.000023,5.529515,0.529389,5.529515
0.5720,5.000022,5.547473,0.547553,5.547473
0.5730,5.000020,5.547582,0.547553,5.547582
0.5740,5.000019,5.529408,0.529389,5.529408
0.5750,5.000018,5.499998,0.500000,5.499998
0.5760,5.000017,5.470571,0.470611,5.470571
0.5770,5.000016,5.452448,0.452447,5.452448
0.5780,5.000015,5.452487,0.452447,5.452487
0.5790,5.000014,5.470629,0.470611,5.470629
0.5800,5.000013,5.499941,0.500000,5.499941
0.5810,5.000012,5.529448,0.529389,5.529448
0.5820,5.000011,5.547572,0.547553,5.547572
0.5830,5.000010,5.547664,0.547553,5.547664
0.5840,5.000010,5.529371,0.529389,5.529371
0.5850,5.000009,5.499934,0.500000,5.499934
0.5860,5.000008,5.470573,0.470611,5.470573
0.5870,5.000008,5.452442,0.452447,5.452442
0.5880,5.000007,5.452451,0.452447,5.452451
0.5890,5.000007,5.470622,0.470611,5.470622
0.5900,5.000006,5.500040,0.500000,5.500040
0.5910,5.000006,5.529416,0.529389,5.529416
0.5920,5.000005,5.547570,0.547553,5.547570
0.5930,5.000005,5.547580,0.547553,5.547580
0.5940,5.000005,5.529331,0.529389,5.529331
0.5950,5.000004,5.499938,0.500000,5.499938
0.5960,5.000004,5.470612,0.470611,5.470612
0.5970,5.000004,5.452480,0.452447,5.452480
0.5980,5.000003,5.452392,0.452447,5.452392
0.5990,5.000003,5.470587,0.470611,5.470587
0.6000,5.000003,5.499999,0.500000,5.499999
0.6010,5.000003,5.529469,0.529389,5.529469
0.6020,5.000003,5.547550,0.547553,5.547550
0.6030,5.000002,5.547516,0.547553,5.547516
0.6040,5.000002,5.529340,0.529389,5.529340
0.6050,5.000002,5.499926,0.500000,5.499926
0.6060,5.000002,5.470547,0.470611,5.470547
0.6070,5.000002,5.452501,0.452447,5.452501
0.6080,5.000002,5.452425,0.452447,5.452425
0.6090,5.000001,5.470619,0.470611,5.470619
0.6100,5.000001,5.500076,0.500000,5.500076
0.6110,5.000001,5.529396,0.529389,5.529396
0.6120,5.000001,5.547537,0.547553,5.547537
0.6130,5.000001,5.547571,0.547553,5.547571
0.6140,5.000001,5.529432,0.529389,5.529432
0.6150,5.000001,5.500015,0.500000,5.500015
0.6160,5.000001,5.470650,0.470611,5.470650
0.6170,5.000001,5.452482,0.452447,5.452482
0.6180,5.000001,5.452475,0.452447,5.452475
0.6190,5.000001,5.470622,0.470611,5.470622
0.6200,5.000001,5.499988,0.500000,5.499988
0.6210,5.000001,5.529368,0.529389,5.529368
0.6220,5.000001,5.547560,0.547553,5.547560
0.6230,5.000000,5.547520,0.547553,5.547520
0.6240,5.000000,5.529397,0.529389,5.529397
0.6250,5.000000,5.500036,0.500000,5.500036
0.6260,5.000000,5.470668,0.470611,5.470668
0.6270,5.000000,5.452428,0.452447,5.452428
0.6280,5.000000,5.452450,0.452447,5.452450
0.6290,5.000000,5.470599,0.470611,5.470599
0.6300,5.000000,5.499994,0.500000,5.499994
0.6310,5.000000,5.529439,0.529389,5.529439
0.6320,5.000000,5.547581,0.547553,5.547581
0.6330,5.000000,5.547549,0.547553,5.547549
0.6340,5.000000,5.529408,0.529389,5.529408
0.6350,5.000000,5.499906,0.500000,5.499906
0.6360,5.000000,5.470599,0.470611,5.470599
0.6370,5.000000,5.452484,0.452447,5.452484
0.6380,5.000000,5.452426,0.452447,5.452426
0.6390,5.000000,5.470587,0.470611,5.470587
0.6400,5.000000,5.499948,0.500000,5.499948
0.6410,5.000000,5.529408,0.529389,5.529408
0.6420,5.000000,5.547495,0.547553,5.547495
0.6430,5.000000,5.547527,0.547553,5.547527
0.6440,5.000000,5.529408,0.529389,5.529408
0.6450,5.000000,5.499990,0.500000,5.499990
0.6460,5.000000,5.470645,0.470611,5.470645
0.6470,5.000000,5.452447,0.452447,5.452447
0.6480,5.000000,5.452432,0.452447,5.452432
0.6490,5.000000,5.470688,0.470611,5.470688
0.6500,5.000000,5.499982,0.500000,5.499982
0.6510,5.000000,5.529412,0.529389,5.529412
0.6520,5.000000,5.547509,0.547553,5.547509
0.6530,5.000000,5.547584,0.547553,5.547584
0.6540,5.000000,5.529393,0.529389,5.529393
0.6550,5.000000,5.500008,0.500000,5.500008
0.6560,5.000000,5.470611,0.470611,5.470611
0.6570,5.000000,5.452403,0.452447,5.452403
0.6580,5.000000,5.452348,0.452447,5.452348
0.6590,5.000000,5.470679,0.470611,5.470679
0.6600,5.000000,5.499966,0.500000,5.499966
0.6610,5.000000,5.529330,0.529389,5.529330
0.6620,5.000000,5.547536,0.547553,5.547536
0.6630,5.000000,5.547563,0.547553,5.547563
0.6640,5.000000,5.529417,0.529389,5.529417
0.6650,5.000000,5.499954,0.500000,5.499954
0.6660,5.000000,5.470659,0.470611,5.470659
0.6670,5.000000,5.452466,0.452447,5.452466
0.6680,5.000000,5.452452,0.452447,5.452452
0.6690,5.000000,5.470601,0.470611,5.470601
0.6700,5.000000,5.500000,0.500000,5.500000
0.6710,5.000000,5.529384,0.529389,5.529384
0.6720,5.000000,5.547573,0.547553,5.547573
0.6730,5.000000,5.547564,0.547553,5.547564
0.6740,5.000000,5.529390,0.529389,5.529390
0.6750,5.000000,5.499961,0.500000,5.499961
0.6760,5.000000,5.470615,0.470611,5.470615
0.6770,5.000000,5.452479,0.452447,5.452479
0.6780,5.000000,5.452444,0.452447,5.452444
0.6790,5.000000,5.470634,0.470611,5.470634
0.6800,5.000000,5.500012,0.500000,5.500012
0.6810,5.000000,5.529429,0.529389,5.529429
0.6820,5.000000,5.547559,0.547553,5.547559
0.6830,5.000000,5.547544,0.547553,5.547544
0.6840,5.000000,5.529347,0.529389,5.529347
0.6850,5.000000,5.500007,0.500000,5.500007
0.6860,5.000000,5.470621,0.470611,5.470621
0.6870,5.000000,5.452416,0.452447,5.452416
0.6880,5.000000,5.452400,0.452447,5.452400
0.6890,5.000000,5.470690,0.470611,5.470690
0.6900,5.000000,5.499994,0.500000,5.499994
0.6910,5.000000,5.529412,0.529389,5.529412
0.6920,5.000000,5.547567,0.547553,5.547567
0.6930,5.000000,5.547508,0.547553,5.547508
0.6940,5.000000,5.529367,0.529389,5.529367
0.6950,5.000000,5.499977,0.500000,5.499977
0.6960,5.000000,5.470590,0.470611,5.470590
0.6970,5.000000,5.452364,0.452447,5.452364
0.6980,5.000000,5.452477,0.452447,5.452477
0.6990,5.000000,5.470582,0.470611,5.470582
0.7000,5.000000,5.499965,0.500000,5.499965
0.7010,5.000000,5.529410,0.529389,5.529410
0.7020,5.000000,5.547600,0.547553,5.547600
0.7030,5.000000,5.547609,0.547553,5.547609
0.7040,5.000000,5.529394,0.529389,5.529394
0.7050,5.000000,5.500027,0.500000,5.500027
0.7060,5.000000,5.470644,0.470611,5.470644
0.7070,5.000000,5.452457,0.452447,5.452457
0.7080,5.000000,5.452439,0.452447,5.452439
0.7090,5.000000,5.470626,0.470611,5.470626
0.7100,5.000000,5.499972,0.500000,5.499972
0.7110,5.000000,5.529420,0.529389,5.529420
0.7120,5.000000,5.547544,0.547553,5.547544
0.7130,5.000000,5.547540,0.547553,5.547540
0.7140,5.000000,5.529432,0.529389,5.529432
0.7150,5.000000,5.500003,0.500000,5.500003
0.7160,5.000000,5.470596,0.470611,5.470596
0.7170,5.000000,5.452469,0.452447,5.452469
0.7180,5.000000,5.452426,0.452447,5.452426
0.7190,5.000000,5.470590,0.470611,5.470590
0.7200,5.000000,5.499982,0.500000,5.499982
0.7210,5.000000,5.529425,0.529389,5.529425
0.7220,5.000000,5.547619,0.547553,5.547619
0.7230,5.000000,5.547541,0.547553,5.547541
0.7240,5.000000,5.529488,0.529389,5.529488
0.7250,5.000000,5.500010,0.500000,5.500010
0.7260,5.000000,5.470588,0.470611,5.470588
0.7270,5.000000,5.452464,0.452447,5.452464
0.7280,5.000000,5.452417,0.452447,5.452417
0.7290,5.000000,5.470624,0.470611,5.470624
0.7300,5.000000,5.499963,0.500000,5.499963
0.7310,5.000000,5.529390,0.529389,5.529390
0.7320,5.000000,5.547572,0.547553,5.547572
0.7330,5.000000,5.547516,0.547553,5.547516
0.7340,5.000000,5.529359,0.529389,5.529359
0.7350,5.000000,5.499928,0.500000,5.499928
0.7360,5.000000,5.470565,0.470611,5.470565
0.7370,5.000000,5.452448,0.452447,5.452448
0.7380,5.000000,5.452445,0.452447,5.452445
0.7390,5.000000,5.470579,0.470611,5.470579
0.7400,5.000000,5.500038,0.500000,5.500038
0.7410,5.000000,5.529373,0.529389,5.529373
0.7420,5.000000,5.547507,0.547553,5.547507
0.7430,5.000000,5.547624,0.547553,5.547624
0.7440,5.000000,5.529273,0.529389,5.529273
0.7450,5.000000,5.500007,0.500000,5.500007
0.7460,5.000000,5.470639,0.470611,5.470639
0.7470,5.000000,5.452455,0.452447,5.452455
0.7480,5.000000,5.452417,0.452447,5.452417
0.7490,5.000000,5.470626,0.470611,5.470626
0.7500,5.000000,5.500009,0.500000,5.500009
0.7510,5.000000,5.529395,0.529389,5.529395
0.7520,5.000000,5.547549,0.547553,5.547549
0.7530,5.000000,5.547590,0.547553,5.547590
0.7540,5.000000,5.529368,0.529389,5.529368
0.7550,5.000000,5.499952,0.500000,5.499952
0.7560,5.000000,5.470630,0.470611,5.470630
0.7570,5.000000,5.452432,0.452447,5.452432
0.7580,5.000000,5.452420,0.452447,5.452420
0.7590,5.000000,5.470653,0.470611,5.470653
0.7600,5.000000,5.500007,0.500000,5.500007
0.7610,5.000000,5.529408,0.529389,5.529408
0.7620,5.000000,5.547571,0.547553,5.547571
0.7630,5.000000,5.547557,0.547553,5.547557
0.7640,5.000000,5.529375,0.529389,5.529375
0.7650,5.000000,5.499960,0.500000,5.499960
0.7660,5.000000,5.470592,0.470611,5.470592
0.7670,5.000000,5.452440,0.452447,5.452440
0.7680,5.000000,5.452417,0.452447,5.452417
0.7690,5.000000,5.470682,0.470611,5.470682
0.7700,5.000000,5.499967,0.500000,5.499967
0.7710,5.000000,5.529418,0.529389,5.529418
0.7720,5.000000,5.547601,0.547553,5.547601
0.7730,5.000000,5.547532,0.547553,5.547532
0.7740,5.000000,5.529397,0.529389,5.529397
0.7750,5.000000,5.499936,0.500000,5.499936
0.7760,5.000000,5.470680,0.470611,5.470680
0.7770,5.000000,5.452440,0.452447,5.452440
0.7780,5.000000,5.452529,0.452447,5.452529
0.7790,5.000000,5.470629,0.470611,5.470629
0.7800,5.000000,5.500033,0.500000,5.500033
0.7810,5.000000,5.529383,0.529389,5.529383
0.7820,5.000000,5.547575,0.547553,5.547575
0.7830,5.000000,5.547528,0.547553,5.547528
0.7840,5.000000,5.529409,0.529389,5.529409
0.7850,5.000000,5.500035,0.500000,5.500035
0.7860,5.000000,5.470644,0.470611,5.470644
0.7870,5.000000,5.452436,0.452447,5.452436
0.7880,5.000000,5.452515,0.452447,5.452515
0.7890,5.000000,5.470576,0.470611,5.470576
0.7900,5.000000,5.500058,0.500000,5.500058
0.7910,5.000000,5.529418,0.529389,5.529418
0.7920,5.000000,5.547510,0.547553,5.547510
0.7930,5.000000,5.547596,0.547553,5.547596
0.7940,5.000000,5.529318,0.529389,5.529318
0.7950,5.000000,5.500080,0.500000,5.500080
0.7960,5.000000,5.470608,0.470611,5.470608
0.7970,5.000000,5.452414,0.452447,5.452414
0.7980,5.000000,5.452448,0.452447,5.452448
0.7990,5.000000,5.470607,0.470611,5.470607
0.8000,5.000000,5.500033,0.500000,5.500033
0.8010,5.000000,5.529422,0.529389,5.529422
0.8020,5.000000,5.547591,0.547553,5.547591
0.8030,5.000000,5.547610,0.547553,5.547610
0.8040,5.000000,5.529483,0.529389,5.529483
0.8050,5.000000,5.499988,0.500000,5.499988
0.8060,5.000000,5.470636,0.470611,5.470636
0.8070,5.000000,5.452488,0.452447,5.452488
0.8080,5.000000,5.452483,0.452447,5.452483
0.8090,5.000000,5.470669,0.470611,5.470669
0.8100,5.000000,5.499954,0.500000,5.499954
0.8110,5.000000,5.529409,0.529389,5.529409
0.8120,5.000000,5.547594,0.547553,5.547594
0.8130,5.000000,5.547595,0.547553,5.547595
0.8140,5.000000,5.529396,0.529389,5.529396
0.8150,5.000000,5.500026,0.500000,5.500026
0.8160,5.000000,5.470638,0.470611,5.470638
0.8170,5.000000,5.452401,0.452447,5.452401
0.8180,5.000000,5.452512,0.452447,5.452512
0.8190,5.000000,5.470588,0.470611,5.470588
0.8200,5.000000,5.499962,0.500000,5.499962
0.8210,5.000000,5.529429,0.529389,5.529429
0.8220,5.000000,5.547537,0.547553,5.547537
0.8230,5.000000,5.547521,0.547553,5.547521
0.8240,5.000000,5.529420,0.529389,5.529420
0.8250,5.000000,5.499997,0.500000,5.499997
0.8260,5.000000,5.470653,0.470611,5.470653
0.8270,5.000000,5.452466,0.452447,5.452466
0.8280,5.000000,5.452506,0.452447,5.452506
0.8290,5.000000,5.470578,0.470611,5.470578
0.8300,5.000000,5.500070,0.500000,5.500070
0.8310,5.000000,5.529359,0.529389,5.529359
0.8320,5.000000,5.547526,0.547553,5.547526
0.8330,5.000000,5.547576,0.547553,5.547576
0.8340,5.000000,5.529351,0.529389,5.529351
0.8350,5.000000,5.499990,0.500000,5.499990
0.8360,5.000000,5.470629,0.470611,5.470629
0.8370,5.000000,5.452380,0.452447,5.452380
0.8380,5.000000,5.452428,0.452447,5.452428
0.8390,5.000000,5.470679,0.470611,5.470679
0.8400,5.000000,5.500034,0.500000,5.500034
0.8410,5.000000,5.529418,0.529389,5.529418
0.8420,5.000000,5.547487,0.547553,5.547487
0.8430,5.000000,5.547595,0.547553,5.547595
0.8440,5.000000,5.529393,0.529389,5.529393
0.8450,5.000000,5.499984,0.500000,5.499984
0.8460,5.000000,5.470537,0.470611,5.470537
0.8470,5.000000,5.452442,0.452447,5.452442
0.8480,5.000000,5.452495,0.452447,5.452495
0.8490,5.006218,5.476799,0.470611,5.476799
0.8500,5.006571,5.506626,0.500000,5.506626
0.8510,5.006941,5.536364,0.529389,5.536364
0.8520,5.007327,5.554893,0.547553,5.554893
0.8530,5.007730,5.555325,0.547553,5.555325
0.8540,5.008152,5.537546,0.529389,5.537546
0.8550,5.008591,5.508642,0.500000,5.508642
0.8560,5.009049,5.479685,0.470611,5.479685
0.8570,5.009526,5.462019,0.452447,5.462019
0.8580,5.010023,5.462473,0.452447,5.462473
0.8590,5.010540,5.481109,0.470611,5.481109
0.8600,5.011077,5.511109,0.500000,5.511109
0.8610,5.011635,5.541020,0.529389,5.541020
0.8620,5.012215,5.559727,0.547553,5.559727
0.8630,5.012816,5.560320,0.547553,5.560320
0.8640,5.013440,5.542834,0.529389,5.542834
0.8650,5.014086,5.514156,0.500000,5.514156
0.8660,5.014754,5.485359,0.470611,5.485359
0.8670,5.015446,5.467889,0.452447,5.467889
0.8680,5.016162,5.468673,0.452447,5.468673
0.8690,5.016901,5.487582,0.470611,5.487582
0.8700,5.017664,5.517683,0.500000,5.517683
0.8710,5.018452,5.547834,0.529389,5.547834
0.8720,5.019263,5.566832,0.547553,5.566832
0.8730,5.020100,5.567678,0.547553,5.567678
0.8740,5.020961,5.550337,0.529389,5.550337
0.8750,5.021847,5.521894,0.500000,5.521894
0.8760,5.022757,5.493415,0.470611,5.493415
0.8770,5.023692,5.476124,0.452447,5.476124
0.8780,5.024652,5.477123,0.452447,5.477123
0.8790,5.025637,5.496265,0.470611,5.496265
0.8800,5.026646,5.526729,0.500000,5.526729
0.8810,5.027680,5.557131,0.529389,5.557131
0.8820,5.028738,5.576365,0.547553,5.576365
0.8830,5.029819,5.577300,0.547553,5.577300
0.8840,5.030924,5.560399,0.529389,5.560399
0.8850,5.032053,5.532042,0.500000,5.532042
0.8860,5.033203,5.503802,0.470611,5.503802
0.8870,5.034377,5.486811,0.452447,5.486811
0.8880,5.035571,5.488011,0.452447,5.488011
0.8890,5.036787,5.507456,0.470611,5.507456
0.8900,5.038024,5.538099,0.500000,5.538099
0.8910,5.039280,5.568741,0.529389,5.568741
0.8920,5.040555,5.588157,0.547553,5.588157
0.8930,5.041848,5.589440,0.547553,5.589440
0.8940,5.043158,5.572530,0.529389,5.572530
0.8950,5.044485,5.544546,0.500000,5.544546
0.8960,5.045827,5.516451,0.470611,5.516451
0.8970,5.047183,5.499634,0.452447,5.499634
0.8980,5.048553,5.500997,0.452447,5.500997
0.8990,5.049934,5.520572,0.470611,5.520572
0.9000,5.051327,5.551334,0.500000,5.551334
0.9010,5.052728,5.582090,0.529389,5.582090
0.9020,5.054138,5.601698,0.547553,5.601698
0.9030,5.055555,5.603109,0.547553,5.603109
0.9040,5.056977,5.586303,0.529389,5.586303
0.9050,5.058404,5.558389,0.500000,5.558389
0.9060,5.059832,5.530400,0.470611,5.530400
0.9070,5.061262,5.513677,0.452447,5.513677
0.9080,5.062690,5.515121,0.452447,5.515121
0.9090,5.064117,5.534643,0.470611,5.534643
0.9100,5.065540,5.565555,0.500000,5.565555
0.9110,5.066956,5.596415,0.529389,5.596415
0.9120,5.068366,5.615883,0.547553,5.615883
0.9130,5.069767,5.617261,0.547553,5.617261
0.9140,5.071156,5.600479,0.529389,5.600479
0.9150,5.072533,5.572567,0.500000,5.572567
0.9160,5.073896,5.544480,0.470611,5.544480
0.9170,5.075242,5.527649,0.452447,5.527649
0.9180,5.076570,5.529026,0.452447,5.529026
0.9190,5.077879,5.548469,0.470611,5.548469
0.9200,5.079166,5.579120,0.500000,5.579120
0.9210,5.080429,5.609816,0.529389,5.609816
0.9220,5.081667,5.629233,0.547553,5.629233
0.9230,5.082879,5.630469,0.547553,5.630469
0.9240,5.084061,5.613443,0.529389,5.613443
0.9250,5.085213,5.585133,0.500000,5.585133
0.9260,5.086333,5.556983,0.470611,5.556983
0.9270,5.087419,5.539848,0.452447,5.539848
0.9280,5.088469,5.540969,0.452447,5.540969
0.9290,5.089483,5.560052,0.470611,5.560052
0.9300,5.090457,5.590483,0.500000,5.590483
0.9310,5.091392,5.620753,0.529389,5.620753
0.9320,5.092285,5.639826,0.547553,5.639826
0.9330,5.093135,5.640704,0.547553,5.640704
0.9340,5.093940,5.623299,0.529389,5.623299
0.9350,5.094700,5.594775,0.500000,5.594775
0.9360,5.095413,5.565997,0.470611,5.565997
0.9370,5.096078,5.548525,0.452447,5.548525
0.9380,5.096694,5.549100,0.452447,5.549100
0.9390,5.097260,5.567867,0.470611,5.567867
0.9400,5.097774,5.597817,0.500000,5.597817
0.9410,5.098237,5.627702,0.529389,5.627702
0.9420,5.098647,5.646191,0.547553,5.646191
0.9430,5.099004,5.646572,0.547553,5.646572
0.9440,5.099307,5.628719,0.529389,5.628719
0.9450,5.099556,5.599560,0.500000,5.599560
0.9460,5.099750,5.570334,0.470611,5.570334
0.9470,5.099889,5.552241,0.452447,5.552241
0.9480,5.099972,5.552468,0.452447,5.552468
0.9490,5.100000,5.570605,0.470611,5.570605
0.9500,5.099972,5.599956,0.500000,5.599956
0.9510,5.099889,5.629345,0.529389,5.629345
0.9520,5.099751,5.647280,0.547553,5.647280
0.9530,5.099557,5.647156,0.547553,5.647156
0.9540,5.099309,5.628704,0.529389,5.628704
0.9550,5.099006,5.598941,0.500000,5.598941
0.9560,5.098649,5.569239,0.470611,5.569239
0.9570,5.098239,5.550725,0.452447,5.550725
0.9580,5.097777,5.550207,0.452447,5.550207
0.9590,5.097262,5.567885,0.470611,5.567885
0.9600,5.096697,5.596655,0.500000,5.596655
0.9610,5.096082,5.625559,0.529389,5.625559
0.9620,5.095417,5.643004,0.547553,5.643004
0.9630,5.094704,5.642260,0.547553,5.642260
0.9640,5.093945,5.623277,0.529389,5.623277
0.9650,5.093140,5.593216,0.500000,5.593216
0.9660,5.092291,5.562934,0.470611,5.562934
0.9670,5.091398,5.543855,0.452447,5.543855
0.9680,5.090464,5.542953,0.452447,5.542953
0.9690,5.089490,5.560051,0.470611,5.560051
0.9700,5.088477,5.588562,0.500000,5.588562
0.9710,5.087428,5.616912,0.529389,5.616912
0.9720,5.086342,5.633934,0.547553,5.633934
0.9730,5.085223,5.632705,0.547553,5.632705
0.9740,5.084072,5.613438,0.529389,5.613438
0.9750,5.082890,5.582887,0.500000,5.582887
0.9760,5.081680,5.552334,0.470611,5.552334
0.9770,5.080443,5.532817,0.452447,5.532817
0.9780,5.079180,5.531638,0.452447,5.531638
0.9790,5.077894,5.548550,0.470611,5.548550
0.9800,5.076587,5.576541,0.500000,5.576541
0.9810,5.075260,5.604645,0.529389,5.604645
0.9820,5.073915,5.621514,0.547553,5.621514
0.9830,5.072553,5.620121,0.547553,5.620121
0.9840,5.071178,5.600568,0.529389,5.600568
0.9850,5.069790,5.569761,0.500000,5.569761
0.9860,5.068391,5.539009,0.470611,5.539009
0.9870,5.066983,5.519491,0.452447,5.519491
0.9880,5.065568,5.518072,0.452447,5.518072
0.9890,5.064147,5.534727,0.470611,5.534727
0.9900,5.062723,5.562754,0.500000,5.562754
0.9910,5.061296,5.590677,0.529389,5.590677
0.9920,5.059869,5.607412,0.547553,5.607412
0.9930,5.058443,5.605939,0.547553,5.605939
0.9940,5.057020,5.586438,0.529389,5.586438
0.9950,5.055600,5.555580,0.500000,5.555580
0.9960,5.054186,5.524840,0.470611,5.524840
0.9970,5.052779,5.505187,0.452447,5.505187
0.9980,5.051381,5.503822,0.452447,5.503822
0.9990,5.049992,5.520521,0.470611,5.520521
1.0000,5.048614,5.548522,0.500000,5.548522
1.0010,5.047249,5.576633,0.529389,5.576633
1.0020,5.045897,5.593426,0.547553,5.593426
1.0030,5.044559,5.592028,0.547553,5.592028
1.0040,5.043237,5.572588,0.529389,5.572588
1.0050,5.041932,5.541970,0.500000,5.541970
1.0060,5.040644,5.511244,0.470611,5.511244
1.0070,5.039374,5.491847,0.452447,5.491847
1.0080,5.038124,5.490603,0.452447,5.490603
1.0090,5.036894,5.507520,0.470611,5.507520
1.0100,5.035684,5.535688,0.500000,5.535688
1.0110,5.034496,5.563835,0.529389,5.563835
1.0120,5.033331,5.580872,0.547553,5.580872
1.0130,5.032187,5.579738,0.547553,5.579738
1.0140,5.031067,5.560513,0.529389,5.560513
1.0150,5.029970,5.529943,0.500000,5.529943
1.0160,5.028898,5.499530,0.470611,5.499530
1.0170,5.027850,5.480323,0.452447,5.480323
1.0180,5.026826,5.479257,0.452447,5.479257
1.0190,5.025827,5.496387,0.470611,5.496387
1.0200,5.024853,5.524841,0.500000,5.524841
1.0210,5.023905,5.553312,0.529389,5.553312
1.0220,5.022982,5.570538,0.547553,5.570538
1.0230,5.022084,5.569685,0.547553,5.569685
1.0240,5.021211,5.550639,0.529389,5.550639
1.0250,5.020364,5.520359,0.500000,5.520359
1.0260,5.019543,5.490112,0.470611,5.490112
1.0270,5.018746,5.471167,0.452447,5.471167
1.0280,5.017975,5.470399,0.452447,5.470399
1.0290,5.017229,5.487791,0.470611,5.487791
1.0300,5.016508,5.516510,0.500000,5.516510
1.0310,5.015811,5.545238,0.529389,5.545238
1.0320,5.015139,5.562700,0.547553,5.562700
1.0330,5.014490,5.562027,0.547553,5.562027
1.0340,5.013866,5.543316,0.529389,5.543316
1.0350,5.013265,5.513286,0.500000,5.513286
1.0360,5.012687,5.483295,0.470611,5.483295
1.0370,5.012132,5.464599,0.452447,5.464599
1.0380,5.011600,5.464046,0.452447,5.464046
1.0390,5.011089,5.481643,0.470611,5.481643
1.0400,5.010600,5.510553,0.500000,5.510553
1.0410,5.010133,5.539513,0.529389,5.539513
1.0420,5.009686,5.557245,0.547553,5.557245
1.0430,5.009260,5.556841,0.547553,5.556841
1.0440,5.008854,5.538208,0.529389,5.538208
