time_s,ppg_clean_ua,ppg_with_ambient_ua,ambient_ua,photodiode_total_ua
0.5560,2.000006,3.882455,1.882443,3.882455
0.5570,2.000005,3.809741,1.809789,3.809741
0.5580,2.000005,3.809756,1.809789,3.809756
0.5590,2.000005,3.882437,1.882443,3.882437
0.5600,2.000004,4.000048,2.000000,4.000048
0.5610,2.000004,4.117587,2.117557,4.117587
0.5620,2.000004,4.190182,2.190211,4.190182
0.5630,2.000004,4.190197,2.190211,4.190197
0.5640,2.000003,4.117535,2.117557,4.117535
0.5650,2.000003,4.000034,2.000000,4.000034
0.5660,2.000003,3.882475,1.882443,3.882475
0.5670,2.000003,3.809797,1.809789,3.809797
0.5680,2.000003,3.809775,1.809789,3.809775
0.5690,2.000003,3.882442,1.882443,3.882442
0.5700,2.000002,3.999983,2.000000,3.999983
0.5710,2.000002,4.117561,2.117557,4.117561
0.5720,2.000002,4.190215,2.190211,4.190215
0.5730,2.000002,4.190189,2.190211,4.190189
0.5740,2.000002,4.117598,2.117557,4.117598
0.5750,2.000002,4.000006,2.000000,4.000006
0.5760,2.000002,3.882363,1.882443,3.882363
0.5770,2.000002,3.809732,1.809789,3.809732
0.5780,2.000001,3.809783,1.809789,3.809783
0.5790,2.000001,3.882456,1.882443,3.882456
0.5800,2.000001,3.999945,2.000000,3.999945
0.5810,2.000001,4.117498,2.117557,4.117498
0.5820,2.000001,4.190281,2.190211,4.190281
0.5830,2.000001,4.190259,2.190211,4.190259
0.5840,2.000001,4.117568,2.117557,4.117568
0.5850,2.000001,3.999997,2.000000,3.999997
0.5860,2.000001,3.882486,1.882443,3.882486
0.5870,2.000001,3.809787,1.809789,3.809787
0.5880,2.000001,3.809783,1.809789,3.809783
0.5890,2.000001,3.882465,1.882443,3.882465
0.5900,2.000001,3.999988,2.000000,3.999988
0.5910,2.000001,4.117596,2.117557,4.117596
0.5920,2.000001,4.190203,2.190211,4.190203
0.5930,2.000000,4.190229,2.190211,4.190229
0.5940,2.000000,4.117503,2.117557,4.117503
0.5950,2.000000,4.000040,2.000000,4.000040
0.5960,2.000000,3.882401,1.882443,3.882401
0.5970,2.000000,3.809849,1.809789,3.809849
0.5980,2.000000,3.809756,1.809789,3.809756
0.5990,2.000000,3.882549,1.882443,3.882549
0.6000,2.000000,3.999984,2.000000,3.999984
0.6010,2.000000,4.117562,2.117557,4.117562
0.6020,2.000000,4.190142,2.190211,4.190142
0.6030,2.000000,4.190170,2.190211,4.190170
0.6040,2.000000,4.117585,2.117557,4.117585
0.6050,2.000000,3.999987,2.000000,3.999987
0.6060,2.000000,3.882482,1.882443,3.882482
0.6070,2.000000,3.809743,1.809789,3.809743
0.6080,2.000000,3.809809,1.809789,3.809809
0.6090,2.000000,3.882479,1.882443,3.882479
0.6100,2.000000,3.999988,2.000000,3.999988
0.6110,2.000000,4.117576,2.117557,4.117576
0.6120,2.000000,4.190178,2.190211,4.190178
0.6130,2.000000,4.190175,2.190211,4.190175
0.6140,2.000000,4.117664,2.117557,4.117664
0.6150,2.000000,3.999996,2.000000,3.999996
0.6160,2.000000,3.882405,1.882443,3.882405
0.6170,2.000000,3.809773,1.809789,3.809773
0.6180,2.000000,3.809763,1.809789,3.809763
0.6190,2.000000,3.882421,1.882443,3.882421
0.6200,2.000000,3.999956,2.000000,3.999956
0.6210,2.000000,4.117553,2.117557,4.117553
0.6220,2.000000,4.190232,2.190211,4.190232
0.6230,2.000000,4.190207,2.190211,4.190207
0.6240,2.000000,4.117541,2.117557,4.117541
0.6250,2.000000,4.000030,2.000000,4.000030
0.6260,2.000000,3.882471,1.882443,3.882471
0.6270,2.000000,3.809837,1.809789,3.809837
0.6280,2.000000,3.809803,1.809789,3.809803
0.6290,2.000000,3.882473,1.882443,3.882473
0.6300,2.000000,3.999984,2.000000,3.999984
0.6310,2.000000,4.117516,2.117557,4.117516
0.6320,2.000000,4.190206,2.190211,4.190206
0.6330,2.000000,4.190235,2.190211,4.190235
0.6340,2.000000,4.117536,2.117557,4.117536
0.6350,2.000000,3.999975,2.000000,3.999975
0.6360,2.000000,3.882495,1.882443,3.882495
0.6370,2.000000,3.809792,1.809789,3.809792
0.6380,2.000000,3.809868,1.809789,3.809868
0.6390,2.000000,3.882409,1.882443,3.882409
0.6400,2.000000,3.999978,2.000000,3.999978
0.6410,2.000000,4.117581,2.117557,4.117581
0.6420,2.000000,4.190144,2.190211,4.190144
0.6430,2.000000,4.190264,2.190211,4.190264
0.6440,2.000000,4.117554,2.117557,4.117554
0.6450,2.000000,3.999988,2.000000,3.999988
0.6460,2.000000,3.882415,1.882443,3.882415
0.6470,2.000000,3.809864,1.809789,3.809864
0.6480,2.000000,3.809762,1.809789,3.809762
0.6490,2.000000,3.882384,1.882443,3.882384
0.6500,2.000000,4.000077,2.000000,4.000077
0.6510,2.000000,4.117537,2.117557,4.117537
0.6520,2.000000,4.190201,2.190211,4.190201
0.6530,2.000000,4.190272,2.190211,4.190272
0.6540,2.000000,4.117533,2.117557,4.117533
0.6550,2.000000,3.999945,2.000000,3.999945
0.6560,2.000000,3.882361,1.882443,3.882361
0.6570,2.000000,3.809777,1.809789,3.809777
0.6580,2.000000,3.809841,1.809789,3.809841
0.6590,2.000000,3.882436,1.882443,3.882436
0.6600,2.000000,4.000028,2.000000,4.000028
0.6610,2.000000,4.117555,2.117557,4.117555
0.6620,2.000000,4.190264,2.190211,4.190264
0.6630,2.000000,4.190158,2.190211,4.190158
0.6640,2.000000,4.117566,2.117557,4.117566
0.6650,2.000000,4.000022,2.000000,4.000022
0.6660,2.000000,3.882402,1.882443,3.882402
0.6670,2.000000,3.809798,1.809789,3.809798
0.6680,2.000000,3.809805,1.809789,3.809805
0.6690,2.000000,3.882405,1.882443,3.882405
0.6700,2.000000,3.999956,2.000000,3.999956
0.6710,2.000000,4.117548,2.117557,4.117548
0.6720,2.000000,4.190184,2.190211,4.190184
0.6730,2.000000,4.190205,2.190211,4.190205
0.6740,2.000000,4.117615,2.117557,4.117615
0.6750,2.000000,3.999959,2.000000,3.999959
0.6760,2.000000,3.882362,1.882443,3.882362
0.6770,2.000000,3.809842,1.809789,3.809842
0.6780,2.000000,3.809802,1.809789,3.809802
0.6790,2.000000,3.882422,1.882443,3.882422
0.6800,2.000000,3.999980,2.000000,3.999980
0.6810,2.000000,4.117518,2.117557,4.117518
0.6820,2.000000,4.190140,2.190211,4.190140
0.6830,2.000000,4.190268,2.190211,4.190268
0.6840,2.000000,4.117541,2.117557,4.117541
0.6850,2.000000,3.999999,2.000000,3.999999
0.6860,2.000000,3.882405,1.882443,3.882405
0.6870,2.000000,3.809762,1.809789,3.809762
0.6880,2.000000,3.809784,1.809789,3.809784
0.6890,2.000000,3.882435,1.882443,3.882435
0.6900,2.000000,3.999975,2.000000,3.999975
0.6910,2.000000,4.117580,2.117557,4.117580
0.6920,2.000000,4.190268,2.190211,4.190268
0.6930,2.000000,4.190123,2.190211,4.190123
0.6940,2.000000,4.117569,2.117557,4.117569
0.6950,2.000000,4.000049,2.000000,4.000049
0.6960,2.000000,3.882422,1.882443,3.882422
0.6970,2.000000,3.809790,1.809789,3.809790
0.6980,2.000000,3.809837,1.809789,3.809837
0.6990,2.000000,3.882462,1.882443,3.882462
0.7000,2.000000,4.000010,2.000000,4.000010
0.7010,2.000000,4.117581,2.117557,4.117581
0.7020,2.000000,4.190155,2.190211,4.190155
0.7030,2.000000,4.190165,2.190211,4.190165
0.7040,2.000000,4.117567,2.117557,4.117567
0.7050,2.000000,3.999994,2.000000,3.999994
0.7060,2.000000,3.882404,1.882443,3.882404
0.7070,2.000000,3.809787,1.809789,3.809787
0.7080,2.000000,3.809809,1.809789,3.809809
0.7090,2.000000,3.882509,1.882443,3.882509
0.7100,2.000000,3.999973,2.000000,3.999973
0.7110,2.000000,4.117554,2.117557,4.117554
0.7120,2.000000,4.190198,2.190211,4.190198
0.7130,2.000000,4.190214,2.190211,4.190214
0.7140,2.000000,4.117638,2.117557,4.117638
0.7150,2.000000,4.000064,2.000000,4.000064
0.7160,2.000000,3.882427,1.882443,3.882427
0.7170,2.000000,3.809766,1.809789,3.809766
0.7180,2.000000,3.809776,1.809789,3.809776
0.7190,2.000000,3.882515,1.882443,3.882515
0.7200,2.000000,3.999937,2.000000,3.999937
0.7210,2.000000,4.117572,2.117557,4.117572
0.7220,2.000000,4.190209,2.190211,4.190209
0.7230,2.000000,4.190205,2.190211,4.190205
0.7240,2.000000,4.117584,2.117557,4.117584
0.7250,2.000000,4.000048,2.000000,4.000048
0.7260,2.000000,3.882403,1.882443,3.882403
0.7270,2.000000,3.809761,1.809789,3.809761
0.7280,2.000000,3.809771,1.809789,3.809771
0.7290,2.000000,3.882424,1.882443,3.882424
0.7300,2.000000,4.000031,2.000000,4.000031
0.7310,2.000000,4.117568,2.117557,4.117568
0.7320,2.000000,4.190190,2.190211,4.190190
0.7330,2.000000,4.190229,2.190211,4.190229
0.7340,2.000000,4.117555,2.117557,4.117555
0.7350,2.000000,4.000020,2.000000,4.000020
0.7360,2.000000,3.882426,1.882443,3.882426
0.7370,2.000000,3.809800,1.809789,3.809800
0.7380,2.000000,3.809818,1.809789,3.809818
0.7390,2.000000,3.882475,1.882443,3.882475
0.7400,2.000000,4.000032,2.000000,4.000032
0.7410,2.000000,4.117565,2.117557,4.117565
0.7420,2.000000,4.190227,2.190211,4.190227
0.7430,2.000000,4.190153,2.190211,4.190153
0.7440,2.000000,4.117515,2.117557,4.117515
0.7450,2.000000,4.000018,2.000000,4.000018
0.7460,2.000000,3.882491,1.882443,3.882491
0.7470,2.000000,3.809821,1.809789,3.809821
0.7480,2.000000,3.809814,1.809789,3.809814
0.7490,2.000000,3.882421,1.882443,3.882421
0.7500,2.000000,4.000013,2.000000,4.000013
0.7510,2.000000,4.117540,2.117557,4.117540
0.7520,2.000000,4.190236,2.190211,4.190236
0.7530,2.000000,4.190221,2.190211,4.190221
0.7540,2.000000,4.117633,2.117557,4.117633
0.7550,2.000000,4.000061,2.000000,4.000061
0.7560,2.000000,3.882536,1.882443,3.882536
0.7570,2.000000,3.809829,1.809789,3.809829
0.7580,2.000000,3.809773,1.809789,3.809773
0.7590,2.000000,3.882416,1.882443,3.882416
0.7600,2.000000,4.000069,2.000000,4.000069
0.7610,2.000000,4.117532,2.117557,4.117532
0.7620,2.000000,4.190219,2.190211,4.190219
0.7630,2.000000,4.190244,2.190211,4.190244
0.7640,2.000000,4.117581,2.117557,4.117581
0.7650,2.000000,3.999967,2.000000,3.999967
0.7660,2.000000,3.882499,1.882443,3.882499
0.7670,2.000000,3.809755,1.809789,3.809755
0.7680,2.000000,3.809810,1.809789,3.809810
0.7690,2.000000,3.882405,1.882443,3.882405
0.7700,2.000000,4.000025,2.000000,4.000025
0.7710,2.000000,4.117481,2.117557,4.117481
0.7720,2.000000,4.190276,2.190211,4.190276
0.7730,2.000000,4.190234,2.190211,4.190234
0.7740,2.000000,4.117555,2.117557,4.117555
0.7750,2.000000,3.999974,2.000000,3.999974
0.7760,2.000000,3.882473,1.882443,3.882473
0.7770,2.000000,3.809765,1.809789,3.809765
0.7780,2.000000,3.809770,1.809789,3.809770
0.7790,2.000000,3.882521,1.882443,3.882521
0.7800,2.000000,3.999926,2.000000,3.999926
0.7810,2.000000,4.117572,2.117557,4.117572
0.7820,2.000000,4.190209,2.190211,4.190209
0.7830,2.000000,4.190227,2.190211,4.190227
0.7840,2.000000,4.117547,2.117557,4.117547
0.7850,2.000000,3.999963,2.000000,3.999963
0.7860,2.000000,3.882461,1.882443,3.882461
0.7870,2.000000,3.809775,1.809789,3.809775
0.7880,2.000000,3.809798,1.809789,3.809798
0.7890,2.000000,3.882435,1.882443,3.882435
0.7900,2.000000,3.999968,2.000000,3.999968
0.7910,2.000000,4.117527,2.117557,4.117527
0.7920,2.000000,4.190202,2.190211,4.190202
0.7930,2.000000,4.190154,2.190211,4.190154
0.7940,2.000000,4.117560,2.117557,4.117560
0.7950,2.000000,3.999982,2.000000,3.999982
0.7960,2.000000,3.882384,1.882443,3.882384
0.7970,2.000000,3.809821,1.809789,3.809821
0.7980,2.000000,3.809805,1.809789,3.809805
0.7990,2.000000,3.882382,1.882443,3.882382
0.8000,2.000000,4.000030,2.000000,4.000030
0.8010,2.000373,4.117849,2.117557,4.117849
0.8020,2.000394,4.190572,2.190211,4.190572
0.8030,2.000416,4.190679,2.190211,4.190679
0.8040,2.000440,4.118024,2.117557,4.118024
0.8050,2.000464,4.000400,2.000000,4.000400
0.8060,2.000489,3.882920,1.882443,3.882920
0.8070,2.000515,3.810293,1.809789,3.810293
0.8080,2.000543,3.810356,1.809789,3.810356
0.8090,2.000572,3.883067,1.882443,3.883067
0.8100,2.000601,4.000599,2.000000,4.000599
0.8110,2.000632,4.118174,2.117557,4.118174
0.8120,2.000665,4.190903,2.190211,4.190903
0.8130,2.000698,4.190890,2.190211,4.190890
0.8140,2.000733,4.118267,2.117557,4.118267
0.8150,2.000769,4.000742,2.000000,4.000742
0.8160,2.000806,3.883245,1.882443,3.883245
0.8170,2.000845,3.810609,1.809789,3.810609
0.8180,2.000885,3.810659,1.809789,3.810659
0.8190,2.000927,3.883407,1.882443,3.883407
0.8200,2.000970,4.000934,2.000000,4.000934
0.8210,2.001014,4.118586,2.117557,4.118586
0.8220,2.001060,4.191217,2.190211,4.191217
0.8230,2.001107,4.191301,2.190211,4.191301
0.8240,2.001156,4.118756,2.117557,4.118756
0.8250,2.001206,4.001215,2.000000,4.001215
0.8260,2.001258,3.883747,1.882443,3.883747
0.8270,2.001311,3.811079,1.809789,3.811079
0.8280,2.001365,3.811130,1.809789,3.811130
0.8290,2.001422,3.883834,1.882443,3.883834
0.8300,2.001479,4.001473,2.000000,4.001473
0.8310,2.001538,4.119075,2.117557,4.119075
0.8320,2.001599,4.191818,2.190211,4.191818
0.8330,2.001661,4.191866,2.190211,4.191866
0.8340,2.001724,4.119278,2.117557,4.119278
0.8350,2.001789,4.001842,2.000000,4.001842
0.8360,2.001855,3.884288,1.882443,3.884288
0.8370,2.001923,3.811677,1.809789,3.811677
0.8380,2.001992,3.811711,1.809789,3.811711
0.8390,2.002063,3.884474,1.882443,3.884474
0.8400,2.002134,4.002116,2.000000,4.002116
0.8410,2.002207,4.119829,2.117557,4.119829
0.8420,2.002281,4.192456,2.190211,4.192456
0.8430,2.002357,4.192572,2.190211,4.192572
0.8440,2.002433,4.119971,2.117557,4.119971
0.8450,2.002511,4.002508,2.000000,4.002508
0.8460,2.002590,3.885049,1.882443,3.885049
0.8470,2.002669,3.812488,1.809789,3.812488
0.8480,2.002750,3.812509,1.809789,3.812509
0.8490,2.002831,3.885302,1.882443,3.885302
0.8500,2.002913,4.002889,2.000000,4.002889
0.8510,2.002996,4.120501,2.117557,4.120501
0.8520,2.003080,4.193382,2.190211,4.193382
0.8530,2.003164,4.193321,2.190211,4.193321
0.8540,2.003248,4.120836,2.117557,4.120836
0.8550,2.003333,4.003302,2.000000,4.003302
0.8560,2.003419,3.885847,1.882443,3.885847
0.8570,2.003504,3.813322,1.809789,3.813322
0.8580,2.003590,3.813319,1.809789,3.813319
0.8590,2.003676,3.886080,1.882443,3.886080
0.8600,2.003761,4.003767,2.000000,4.003767
0.8610,2.003847,4.121446,2.117557,4.121446
0.8620,2.003932,4.194132,2.190211,4.194132
0.8630,2.004017,4.194240,2.190211,4.194240
0.8640,2.004102,4.121655,2.117557,4.121655
0.8650,2.004186,4.004131,2.000000,4.004131
0.8660,2.004269,3.886702,1.882443,3.886702
0.8670,2.004352,3.814106,1.809789,3.814106
0.8680,2.004434,3.814222,1.809789,3.814222
0.8690,2.004515,3.886948,1.882443,3.886948
0.8700,2.004594,4.004593,2.000000,4.004593
0.8710,2.004673,4.122233,2.117557,4.122233
0.8720,2.004750,4.194923,2.190211,4.194923
0.8730,2.004826,4.195034,2.190211,4.195034
0.8740,2.004900,4.122421,2.117557,4.122421
0.8750,2.004973,4.004938,2.000000,4.004938
0.8760,2.005044,3.887547,1.882443,3.887547
0.8770,2.005113,3.814888,1.809789,3.814888
0.8780,2.005180,3.814984,1.809789,3.814984
0.8790,2.005245,3.887695,1.882443,3.887695
0.8800,2.005308,4.005320,2.000000,4.005320
0.8810,2.005369,4.122880,2.117557,4.122880
0.8820,2.005427,4.195683,2.190211,4.195683
0.8830,2.005484,4.195653,2.190211,4.195653
0.8840,2.005537,4.123039,2.117557,4.123039
0.8850,2.005588,4.005532,2.000000,4.005532
0.8860,2.005636,3.888054,1.882443,3.888054
0.8870,2.005682,3.815500,1.809789,3.815500
0.8880,2.005725,3.815567,1.809789,3.815567
0.8890,2.005765,3.888251,1.882443,3.888251
0.8900,2.005802,4.005796,2.000000,4.005796
0.8910,2.005836,4.123396,2.117557,4.123396
0.8920,2.005866,4.196096,2.190211,4.196096
0.8930,2.005894,4.196054,2.190211,4.196054
0.8940,2.005919,4.123457,2.117557,4.123457
0.8950,2.005940,4.005888,2.000000,4.005888
0.8960,2.005958,3.888455,1.882443,3.888455
0.8970,2.005973,3.815710,1.809789,3.815710
0.8980,2.005985,3.815795,1.809789,3.815795
0.8990,2.005993,3.888430,1.882443,3.888430
0.9000,2.005998,4.005999,2.000000,4.005999
0.9010,2.006000,4.123570,2.117557,4.123570
0.9020,2.005998,4.196210,2.190211,4.196210
0.9030,2.005993,4.196233,2.190211,4.196233
0.9040,2.005985,4.123560,2.117557,4.123560
0.9050,2.005973,4.005971,2.000000,4.005971
0.9060,2.005959,3.888420,1.882443,3.888420
0.9070,2.005940,3.815715,1.809789,3.815715
0.9080,2.005919,3.815704,1.809789,3.815704
0.9090,2.005894,3.888386,1.882443,3.888386
0.9100,2.005867,4.005860,2.000000,4.005860
0.9110,2.005836,4.123361,2.117557,4.123361
0.9120,2.005802,4.196104,2.190211,4.196104
0.9130,2.005765,4.195964,2.190211,4.195964
0.9140,2.005725,4.123238,2.117557,4.123238
0.9150,2.005682,4.005645,2.000000,4.005645
0.9160,2.005637,3.888091,1.882443,3.888091
0.9170,2.005588,3.815385,1.809789,3.815385
0.9180,2.005537,3.815289,1.809789,3.815289
0.9190,2.005484,3.887932,1.882443,3.887932
0.9200,2.005428,4.005436,2.000000,4.005436
0.9210,2.005369,4.122881,2.117557,4.122881
0.9220,2.005309,4.195537,2.190211,4.195537
0.9230,2.005246,4.195435,2.190211,4.195435
0.9240,2.005181,4.122758,2.117557,4.122758
0.9250,2.005113,4.005111,2.000000,4.005111
0.9260,2.005044,3.887499,1.882443,3.887499
0.9270,2.004973,3.814846,1.809789,3.814846
0.9280,2.004901,3.814709,1.809789,3.814709
0.9290,2.004827,3.887244,1.882443,3.887244
0.9300,2.004751,4.004733,2.000000,4.004733
0.9310,2.004674,4.122169,2.117557,4.122169
0.9320,2.004595,4.194851,2.190211,4.194851
0.9330,2.004516,4.194730,2.190211,4.194730
0.9340,2.004435,4.121929,2.117557,4.121929
0.9350,2.004353,4.004430,2.000000,4.004430
0.9360,2.004271,3.886686,1.882443,3.886686
0.9370,2.004187,3.813956,1.809789,3.813956
0.9380,2.004103,3.813932,1.809789,3.813932
0.9390,2.004019,3.886456,1.882443,3.886456
0.9400,2.003934,4.003973,2.000000,4.003973
0.9410,2.003849,4.121399,2.117557,4.121399
0.9420,2.003763,4.194013,2.190211,4.194013
0.9430,2.003678,4.193852,2.190211,4.193852
0.9440,2.003592,4.121131,2.117557,4.121131
0.9450,2.003507,4.003516,2.000000,4.003516
0.9460,2.003421,3.885854,1.882443,3.885854
0.9470,2.003336,3.813154,1.809789,3.813154
0.9480,2.003251,3.813035,1.809789,3.813035
0.9490,2.003167,3.885556,1.882443,3.885556
0.9500,2.003083,4.003057,2.000000,4.003057
0.9510,2.003000,4.120577,2.117557,4.120577
0.9520,2.002917,4.193157,2.190211,4.193157
0.9530,2.002835,4.193062,2.190211,4.193062
0.9540,2.002754,4.120284,2.117557,4.120284
0.9550,2.002674,4.002661,2.000000,4.002661
0.9560,2.002594,3.884998,1.882443,3.884998
0.9570,2.002516,3.812242,1.809789,3.812242
0.9580,2.002439,3.812167,1.809789,3.812167
0.9590,2.002362,3.884759,1.882443,3.884759
0.9600,2.002287,4.002289,2.000000,4.002289
0.9610,2.002214,4.119744,2.117557,4.119744
0.9620,2.002141,4.192318,2.190211,4.192318
0.9630,2.002070,4.192256,2.190211,4.192256
0.9640,2.002000,4.119533,2.117557,4.119533
0.9650,2.001931,4.001950,2.000000,4.001950
0.9660,2.001864,3.884320,1.882443,3.884320
0.9670,2.001798,3.811599,1.809789,3.811599
0.9680,2.001734,3.811479,1.809789,3.811479
0.9690,2.001671,3.884118,1.882443,3.884118
0.9700,2.001610,4.001609,2.000000,4.001609
0.9710,2.001550,4.119148,2.117557,4.119148
0.9720,2.001491,4.191688,2.190211,4.191688
0.9730,2.001434,4.191609,2.190211,4.191609
0.9740,2.001379,4.118968,2.117557,4.118968
0.9750,2.001325,4.001375,2.000000,4.001375
0.9760,2.001273,3.883737,1.882443,3.883737
0.9770,2.001222,3.810992,1.809789,3.810992
0.9780,2.001173,3.810910,1.809789,3.810910
0.9790,2.001125,3.883578,1.882443,3.883578
0.9800,2.001079,4.001027,2.000000,4.001027
0.9810,2.001034,4.118572,2.117557,4.118572
0.9820,2.000990,4.191150,2.190211,4.191150
0.9830,2.000949,4.191186,2.190211,4.191186
0.9840,2.000908,4.118374,2.117557,4.118374
0.9850,2.000869,4.000913,2.000000,4.000913
0.9860,2.000832,3.883251,1.882443,3.883251
0.9870,2.000796,3.810546,1.809789,3.810546
0.9880,2.000761,3.810549,1.809789,3.810549
0.9890,2.000728,3.883159,1.882443,3.883159
0.9900,2.000696,4.000706,2.000000,4.000706
0.9910,2.000665,4.118193,2.117557,4.118193
0.9920,2.000636,4.190874,2.190211,4.190874
0.9930,2.000608,4.190857,2.190211,4.190857
0.9940,2.000581,4.118117,2.117557,4.118117
0.9950,2.000556,4.000533,2.000000,4.000533
0.9960,2.000531,3.882994,1.882443,3.882994
0.9970,2.000508,3.810326,1.809789,3.810326
0.9980,2.000486,3.810288,1.809789,3.810288
0.9990,2.000465,3.882876,1.882443,3.882876
1.0000,2.000445,4.000485,2.000000,4.000485
1.0010,2.000427,4.118013,2.117557,4.118013
1.0020,2.000409,4.190652,2.190211,4.190652
1.0030,2.000392,4.190549,2.190211,4.190549
1.0040,2.000376,4.117915,2.117557,4.117915
1.0050,2.000362,4.000332,2.000000,4.000332
1.0060,2.000348,3.882849,1.882443,3.882849
1.0070,2.000335,3.810030,1.809789,3.810030
1.0080,2.000323,3.810163,1.809789,3.810163
1.0090,2.000312,3.882773,1.882443,3.882773
1.0100,2.000302,4.000257,2.000000,4.000257
1.0110,2.000292,4.117872,2.117557,4.117872
1.0120,2.000284,4.190484,2.190211,4.190484
1.0130,2.000276,4.190527,2.190211,4.190527
1.0140,2.000269,4.117776,2.117557,4.117776
1.0150,2.000262,4.000285,2.000000,4.000285
1.0160,2.000257,3.882668,1.882443,3.882668
1.0170,2.000252,3.810078,1.809789,3.810078
1.0180,2.000247,3.810081,1.809789,3.810081
1.0190,2.000244,3.882699,1.882443,3.882699
1.0200,2.000241,4.000288,2.000000,4.000288
1.0210,2.000238,4.117762,2.117557,4.117762
1.0220,2.000236,4.190429,2.190211,4.190429
1.0230,2.000235,4.190489,2.190211,4.190489
1.0240,2.000235,4.117796,2.117557,4.117796
1.0250,2.000234,4.000222,2.000000,4.000222
1.0260,2.000235,3.882683,1.882443,3.882683
1.0270,2.000236,3.810007,1.809789,3.810007
1.0280,2.000237,3.810028,1.809789,3.810028
1.0290,2.000239,3.882743,1.882443,3.882743
1.0300,2.000242,4.000220,2.000000,4.000220
1.0310,2.000245,4.117858,2.117557,4.117858
1.0320,2.000248,4.190426,2.190211,4.190426
1.0330,2.000252,4.190409,2.190211,4.190409
1.0340,2.000256,4.117787,2.117557,4.117787
1.0350,2.000261,4.000237,2.000000,4.000237
1.0360,2.000266,3.882741,1.882443,3.882741
1.0370,2.000271,3.810101,1.809789,3.810101
1.0380,2.000277,3.810034,1.809789,3.810034
1.0390,2.000284,3.882696,1.882443,3.882696
1.0400,2.000291,4.000235,2.000000,4.000235
1.0410,2.000298,4.117783,2.117557,4.117783
1.0420,2.000305,4.190454,2.190211,4.190454
1.0430,2.000313,4.190531,2.190211,4.190531
1.0440,2.000321,4.117863,2.117557,4.117863
