time_s,ppg_clean_ua,ppg_with_ambient_ua,ambient_ua,photodiode_total_ua
0.5560,5.000000,5.963846,0.941221,5.963846
0.5570,5.000000,5.978452,0.904894,5.978452
0.5580,5.000000,6.029226,0.904894,6.029226
0.5590,5.000000,6.116396,0.941221,6.116396
0.5600,5.000000,6.226013,1.000000,6.226013
0.5610,5.000000,6.335429,1.058779,6.335429
0.5620,5.000000,6.422397,1.095106,6.422397
0.5630,5.000000,6.473028,1.095106,6.473028
0.5640,5.000000,6.486974,1.058779,6.486974
0.5650,5.000000,6.478537,1.000000,6.478537
0.5660,5.000000,6.469907,0.941221,6.469907
0.5670,5.000000,6.483503,0.904894,6.483503
0.5680,5.000000,6.533397,0.904894,6.533397
0.5690,5.000000,6.619312,0.941221,6.619312
0.5700,5.000000,6.727538,1.000000,6.727538
0.5710,5.000000,6.835512,1.058779,6.835512
0.5720,5.000000,6.920880,1.095106,6.920880
0.5730,5.000000,6.969524,1.095106,6.969524
0.5740,5.000000,6.981749,1.058779,6.981749
0.5750,5.000000,6.971062,1.000000,6.971062
0.5760,5.000000,6.960248,0.941221,6.960248
0.5770,5.000000,6.971475,0.904894,6.971475
0.5780,5.000000,7.018895,0.904894,7.018895
0.5790,5.000000,7.102161,0.941221,7.102161
0.5800,5.000000,7.207508,1.000000,7.207508
0.5810,5.000000,7.312644,1.058779,7.312644
0.5820,5.000000,7.394897,1.095106,7.394897
0.5830,5.000000,7.440338,1.095106,7.440338
0.5840,5.000000,7.449139,1.058779,7.449139
0.5850,5.000000,7.435055,1.000000,7.435055
0.5860,5.000000,7.420627,0.941221,7.420627
0.5870,5.000000,7.428120,0.904894,7.428120
0.5880,5.000000,7.471587,0.904894,7.471587
0.5890,5.000000,7.550878,0.941221,7.550878
0.5900,5.000000,7.652089,1.000000,7.652089
0.5910,5.000000,7.752926,1.058779,7.752926
0.5920,5.000000,7.830761,1.095106,7.830761
0.5930,5.000000,7.871834,1.095106,7.871834
0.5940,5.000000,7.875880,1.058779,7.875880
0.5950,5.000000,7.857082,1.000000,7.857082
0.5960,5.000000,7.837813,0.941221,7.837813
0.5970,5.000000,7.840286,0.904894,7.840286
0.5980,5.000000,7.878640,0.904894,7.878640
0.5990,5.000000,7.952745,0.941221,7.952745
0.6000,5.000000,8.048806,1.000000,8.048806
0.6010,5.000000,8.144161,1.058779,8.144161
0.6020,5.000000,8.216434,1.095106,8.216434
0.6030,5.000000,8.251819,1.095106,8.251819
0.6040,5.000000,8.250271,1.058779,8.250271
0.6050,5.000000,8.225674,1.000000,8.225674
0.6060,5.000000,8.200433,0.941221,8.200433
0.6070,5.000000,8.197085,0.904894,8.197085
0.6080,5.000000,8.229179,0.904894,8.229179
0.6090,5.000000,8.297228,0.941221,8.297228
0.6100,5.000000,8.386905,1.000000,8.386905
0.6110,5.000000,8.476003,1.058779,8.476003
0.6120,5.000000,8.541906,1.095106,8.541906
0.6130,5.000000,8.570840,1.095106,8.570840
0.6140,5.000000,8.562822,1.058779,8.562822
0.6150,5.000000,8.531460,1.000000,8.531460
0.6160,5.000000,8.499566,0.941221,8.499566
0.6170,5.000000,8.489391,0.904894,8.489391
0.6180,5.000000,8.514818,0.904894,8.514818
0.6190,5.000000,8.575797,0.941221,8.575797
0.6200,5.000000,8.658612,1.000000,8.658612
0.6210,5.000000,8.740763,1.058779,8.740763
0.6220,5.000000,8.799580,1.095106,8.799580
0.6230,5.000000,8.821392,1.095106,8.821392
0.6240,5.000000,8.806188,1.058779,8.806188
0.6250,5.000000,8.767744,1.000000,8.767744
0.6260,5.000000,8.728654,0.941221,8.728654
0.6270,5.000000,8.711163,0.904894,8.711163
0.6280,5.000000,8.729286,0.904894,8.729286
0.6290,5.006218,8.789283,0.941221,8.789283
0.6300,5.006571,8.865052,1.000000,8.865052
0.6310,5.006941,8.940096,1.058779,8.940096
0.6320,5.007327,8.991924,1.095106,8.991924
0.6330,5.007730,9.006838,1.095106,9.006838
0.6340,5.008152,8.984404,1.058779,8.984404
0.6350,5.008591,8.939125,1.000000,8.939125
0.6360,5.009049,8.892871,0.941221,8.892871
0.6370,5.009526,8.868519,0.904894,8.868519
0.6380,5.010023,8.879703,0.904894,8.879703
0.6390,5.010540,8.926477,0.941221,8.926477
0.6400,5.011077,8.994886,1.000000,8.994886
0.6410,5.011635,9.062609,1.058779,9.062609
0.6420,5.012215,9.107324,1.095106,9.107324
0.6430,5.012816,9.114825,1.095106,9.114825
0.6440,5.013440,9.085238,1.058779,9.085238
0.6450,5.014086,9.032755,1.000000,9.032755
0.6460,5.014754,8.979320,0.941221,8.979320
0.6470,5.015446,8.947678,0.904894,8.947678
0.6480,5.016162,8.951766,0.904894,8.951766
0.6490,5.016901,8.991302,0.941221,8.991302
0.6500,5.017664,9.052740,1.000000,9.052740
0.6510,5.018452,9.113521,1.058779,9.113521
0.6520,5.019263,9.151039,1.095106,9.151039
0.6530,5.020100,9.151608,1.095106,9.151608
0.6540,5.020961,9.115193,1.058779,9.115193
0.6550,5.021847,9.055592,1.000000,9.055592
0.6560,5.022757,8.995371,0.941221,8.995371
0.6570,5.023692,8.957002,0.904894,8.957002
0.6580,5.024652,8.954292,0.904894,8.954292
0.6590,5.025637,8.987190,0.941221,8.987190
0.6600,5.026646,9.041977,1.000000,9.041977
0.6610,5.027680,9.096075,1.058779,9.096075
0.6620,5.028738,9.127199,1.095106,9.127199
0.6630,5.029819,9.121226,1.095106,9.121226
0.6640,5.030924,9.078476,1.058779,9.078476
0.6650,5.032053,9.012507,1.000000,9.012507
0.6660,5.033203,8.946130,0.941221,8.946130
0.6670,5.034377,8.901478,0.904894,8.901478
0.6680,5.035571,8.892676,0.904894,8.892676
0.6690,5.036787,8.919419,0.941221,8.919419
0.6700,5.038024,8.968253,1.000000,8.968253
0.6710,5.039280,9.016446,1.058779,9.016446
0.6720,5.040555,9.041747,1.095106,9.041747
0.6730,5.041848,9.030041,1.095106,9.030041
0.6740,5.043158,8.981521,1.058779,8.981521
0.6750,5.044485,8.910072,1.000000,8.910072
0.6760,5.045827,8.837943,0.941221,8.837943
0.6770,5.047183,8.788056,0.904894,8.788056
0.6780,5.048553,8.773718,0.904894,8.773718
0.6790,5.049934,8.795384,0.941221,8.795384
0.6800,5.051327,8.838973,1.000000,8.838973
0.6810,5.052728,8.882129,1.058779,8.882129
0.6820,5.054138,8.902339,1.095106,8.902339
0.6830,5.055555,8.885753,1.095106,8.885753
0.6840,5.056977,8.832484,1.058779,8.832484
0.6850,5.058404,8.756223,1.000000,8.756223
0.6860,5.059832,8.679496,0.941221,8.679496
0.6870,5.061262,8.624942,0.904894,8.624942
0.6880,5.062690,8.606243,0.904894,8.606243
0.6890,5.064117,8.623440,0.941221,8.623440
0.6900,5.065540,8.662749,1.000000,8.662749
0.6910,5.066956,8.701667,1.058779,8.701667
0.6920,5.068366,8.717802,1.095106,8.717802
0.6930,5.069767,8.697161,1.095106,8.697161
0.6940,5.071156,8.639996,1.058779,8.639996
0.6950,5.072533,8.559895,1.000000,8.559895
0.6960,5.073896,8.479604,0.941221,8.479604
0.6970,5.075242,8.421322,0.904894,8.421322
0.6980,5.076570,8.399107,0.904894,8.399107
0.6990,5.077879,8.412925,0.941221,8.412925
0.7000,5.079166,8.448946,1.000000,8.448946
0.7010,5.080429,8.484657,1.058779,8.484657
0.7020,5.081667,8.497591,1.095106,8.497591
0.7030,5.082879,8.473886,1.095106,8.473886
0.7040,5.084061,8.413832,1.058779,8.413832
0.7050,5.085213,8.330921,1.000000,8.330921
0.7060,5.086333,8.247869,0.941221,8.247869
0.7070,5.087419,8.186997,0.904894,8.186997
0.7080,5.088469,8.162234,0.904894,8.162234
0.7090,5.089483,8.173636,0.941221,8.173636
0.7100,5.090457,8.207189,1.000000,8.207189
0.7110,5.091392,8.240637,1.058779,8.240637
0.7120,5.092285,8.251463,1.095106,8.251463
0.7130,5.093135,8.225873,1.095106,8.225873
0.7140,5.093940,8.163762,1.058779,8.163762
0.7150,5.094700,8.079075,1.000000,8.079075
0.7160,5.095413,7.994174,0.941221,7.994174
0.7170,5.096078,7.931731,0.904894,7.931731
0.7180,5.096694,7.905382,0.904894,7.905382
0.7190,5.097260,7.915419,0.941221,7.915419
0.7200,5.097774,7.947621,1.000000,7.947621
0.7210,5.098237,7.979849,1.058779,7.979849
0.7220,5.098647,7.989611,1.095106,7.989611
0.7230,5.099004,7.962902,1.095106,7.962902
0.7240,5.099307,7.899862,1.058779,7.899862
0.7250,5.099556,7.814389,1.000000,7.814389
0.7260,5.099750,7.728777,0.941221,7.728777
0.7270,5.099889,7.665682,0.904894,7.665682
0.7280,5.099972,7.638757,0.904894,7.638757
0.7290,5.100000,7.648299,0.941221,7.648299
0.7300,5.099972,7.680259,1.000000,7.680259
0.7310,5.099889,7.712152,1.058779,7.712152
0.7320,5.099751,7.721802,1.095106,7.721802
0.7330,5.099557,7.695063,1.095106,7.695063
0.7340,5.099309,7.631998,1.058779,7.631998
0.7350,5.099006,7.546586,1.000000,7.546586
0.7360,5.098649,7.461278,0.941221,7.461278
0.7370,5.098239,7.398437,0.904894,7.398437
0.7380,5.097777,7.372034,0.904894,7.372034
0.7390,5.097262,7.382042,0.941221,7.382042
0.7400,5.096697,7.414626,1.000000,7.414626
0.7410,5.096082,7.447348,1.058779,7.447348
0.7420,5.095417,7.457661,1.095106,7.457661
0.7430,5.094704,7.431859,1.095106,7.431859
0.7440,5.093945,7.369762,1.058779,7.369762
0.7450,5.093140,7.285422,1.000000,7.285422
0.7460,5.092291,7.201220,0.941221,7.201220
0.7470,5.091398,7.139570,0.904894,7.139570
0.7480,5.090464,7.114508,0.904894,7.114508
0.7490,5.089490,7.125945,0.941221,7.125945
0.7500,5.088477,7.159939,1.000000,7.159939
0.7510,5.087428,7.194227,1.058779,7.194227
0.7520,5.086342,7.206095,1.095106,7.206095
0.7530,5.085223,7.182038,1.095106,7.182038
0.7540,5.084072,7.121848,1.058779,7.121848
0.7550,5.082890,7.039324,1.000000,7.039324
0.7560,5.081680,6.957039,0.941221,6.957039
0.7570,5.080443,6.897372,0.904894,6.897372
0.7580,5.079180,6.874433,0.904894,6.874433
0.7590,5.077894,6.887939,0.941221,6.887939
0.7600,5.076587,6.924247,1.000000,6.924247
0.7610,5.075260,6.960670,1.058779,6.960670
0.7620,5.073915,6.975087,1.095106,6.975087
0.7630,5.072553,6.953335,1.095106,6.953335
0.7640,5.071178,6.895553,1.058779,6.895553
0.7650,5.069790,6.815512,1.000000,6.815512
0.7660,5.068391,6.735895,0.941221,6.735895
0.7670,5.066983,6.678807,0.904894,6.678807
0.7680,5.065568,6.658475,0.904894,6.658475
0.7690,5.064147,6.674731,0.941221,6.674731
0.7700,5.062723,6.713709,1.000000,6.713709
0.7710,5.061296,6.753002,1.058779,6.753002
0.7720,5.059869,6.770218,1.095106,6.770218
0.7730,5.058443,6.751315,1.095106,6.751315
0.7740,5.057020,6.696353,1.058779,6.696353
0.7750,5.055600,6.619167,1.000000,6.619167
0.7760,5.054186,6.542520,0.941221,6.542520
0.7770,5.052779,6.488509,0.904894,6.488509
0.7780,5.051381,6.471176,0.904894,6.471176
0.7790,5.049992,6.490296,0.941221,6.490296
0.7800,5.048614,6.532416,1.000000,6.532416
0.7810,5.047249,6.574795,1.058779,6.574795
0.7820,5.045897,6.594951,1.095106,6.594951
0.7830,5.044559,6.579076,1.095106,6.579076
0.7840,5.043237,6.527350,1.058779,6.527350
0.7850,5.041932,6.453318,1.000000,6.453318
0.7860,5.040644,6.379645,0.941221,6.379645
0.7870,5.039374,6.328751,0.904894,6.328751
0.7880,5.038124,6.314422,0.904894,6.314422
0.7890,5.036894,6.336752,0.941221,6.336752
0.7900,5.035684,6.381878,1.000000,6.381878
0.7910,5.034496,6.427148,1.058779,6.427148
0.7920,5.033331,6.450329,1.095106,6.450329
0.7930,5.032187,6.437570,1.095106,6.437570
0.7940,5.031067,6.388758,1.058779,6.388758
0.7950,5.029970,6.317787,1.000000,6.317787
0.7960,5.028898,6.246990,0.941221,6.246990
0.7970,5.027850,6.199044,0.904894,6.199044
0.7980,5.026826,6.187536,0.904894,6.187536
0.7990,5.025827,6.212754,0.941221,6.212754
0.8000,5.024853,6.260640,1.000000,6.260640
0.8010,5.023905,6.308706,1.058779,6.308706
0.8020,5.022982,6.334668,1.095106,6.334668
0.8030,5.022084,6.324621,1.095106,6.324621
0.8040,5.021211,6.278295,1.058779,6.278295
0.8050,5.020364,6.209851,1.000000,6.209851
0.8060,5.019543,6.141771,0.941221,6.141771
0.8070,5.018746,6.096145,0.904894,6.096145
0.8080,5.017975,6.087173,0.904894,6.087173
0.8090,5.017229,6.114769,0.941221,6.114769
0.8100,5.016508,6.164973,1.000000,6.164973
0.8110,5.015811,6.215317,1.058779,6.215317
0.8120,5.015139,6.243489,1.095106,6.243489
0.8130,5.014490,6.235536,1.095106,6.235536
0.8140,5.013866,6.191400,1.058779,6.191400
0.8150,5.013265,6.125072,1.000000,6.125072
0.8160,5.012687,6.058802,0.941221,6.058802
0.8170,5.012132,6.015118,0.904894,6.015118
0.8180,5.011600,6.007949,0.904894,6.007949
0.8190,5.011089,6.037235,0.941221,6.037235
0.8200,5.010600,6.089111,1.000000,6.089111
0.8210,5.010133,6.141129,1.058779,6.141129
0.8220,5.009686,6.170853,1.095106,6.170853
0.8230,5.009260,6.164210,1.095106,6.164210
0.8240,5.008854,6.121396,1.058779,6.121396
0.8250,5.008468,6.056293,1.000000,6.056293
0.8260,5.008101,5.991309,0.941221,5.991309
0.8270,5.007752,5.948738,0.904894,5.948738
0.8280,5.007422,5.942646,0.904894,5.942646
0.8290,5.007109,5.972914,0.941221,5.972914
0.8300,5.006814,6.025695,1.000000,6.025695
0.8310,5.006536,6.078527,1.058779,6.078527
0.8320,5.006275,6.108946,1.095106,6.108946
0.8330,5.006030,6.103079,1.095106,6.103079
0.8340,5.005800,6.060855,1.058779,6.060855
0.8350,5.005586,5.996153,1.000000,5.996153
0.8360,5.005386,5.931502,0.941221,5.931502
0.8370,5.005201,5.889325,0.904894,5.889325
0.8380,5.005030,5.883447,0.904894,5.883447
0.8390,5.004873,5.913842,0.941221,5.913842
0.8400,5.004729,5.966669,1.000000,5.966669
0.8410,5.004597,6.019482,1.058779,6.019482
0.8420,5.004479,6.049730,1.095106,6.049730
0.8430,5.004372,6.043631,1.095106,6.043631
0.8440,5.004278,6.001179,1.058779,6.001179
0.8450,5.004195,5.936117,1.000000,5.936117
0.8460,5.004123,5.871056,0.941221,5.871056
0.8470,5.004062,5.828326,0.904894,5.828326
0.8480,5.004011,5.821823,0.904894,5.821823
0.8490,5.003971,5.851583,0.941221,5.851583
0.8500,5.003941,5.903602,1.000000,5.903602
0.8510,5.003920,5.955583,1.058779,5.955583
0.8520,5.003909,5.984953,1.095106,5.984953
0.8530,5.003907,5.977843,1.095106,5.977843
0.8540,5.003914,5.934343,1.058779,5.934343
0.8550,5.003930,5.868124,1.000000,5.868124
0.8560,5.003955,5.801850,0.941221,5.801850
0.8570,5.003987,5.757805,0.904894,5.757805
0.8580,5.004028,5.749900,0.904894,5.749900
0.8590,5.004077,5.778190,0.941221,5.778190
0.8600,5.004133,5.828814,1.000000,5.828814
0.8610,5.004197,5.879149,1.058779,5.879149
0.8620,5.004268,5.906896,1.095106,5.906896
0.8630,5.004347,5.898108,1.095106,5.898108
0.8640,5.004432,5.852826,1.058779,5.852826
0.8650,5.004525,5.784771,1.000000,5.784771
0.8660,5.004624,5.716610,0.941221,5.716610
0.8670,5.004730,5.670683,0.904894,5.670683
0.8680,5.004842,5.660689,0.904894,5.660689
0.8690,5.004961,5.686885,0.941221,5.686885
0.8700,5.005086,5.735354,1.000000,5.735354
0.8710,5.005218,5.783454,1.058779,5.783454
0.8720,5.005355,5.809005,1.095106,5.809005
0.8730,5.005499,5.798002,1.095106,5.798002
0.8740,5.005648,5.750226,1.058779,5.750226
0.8750,5.005804,5.679874,1.000000,5.679874
0.8760,5.005965,5.609203,0.941221,5.609203
0.8770,5.006131,5.560704,0.904894,5.560704
0.8780,5.006304,5.548245,0.904894,5.548245
0.8790,5.006481,5.571962,0.941221,5.571962
0.8800,5.006664,5.617783,1.000000,5.617783
0.8810,5.006853,5.663222,1.058779,5.663222
0.8820,5.007047,5.686132,1.095106,5.686132
0.8830,5.007245,5.672316,1.095106,5.672316
0.8840,5.007449,5.621845,1.058779,5.621845
0.8850,5.007658,5.548785,1.000000,5.548785
0.8860,5.007872,5.475286,0.941221,5.475286
0.8870,5.008091,5.423989,0.904894,5.423989
0.8880,5.008315,5.408819,0.904894,5.408819
0.8890,5.008543,5.429562,0.941221,5.429562
0.8900,5.008776,5.472572,1.000000,5.472572
0.8910,5.009014,5.515170,1.058779,5.515170
0.8920,5.009256,5.535073,1.095106,5.535073
0.8930,5.009503,5.518357,1.095106,5.518357
0.8940,5.009753,5.465020,1.058779,5.465020
0.8950,5.010008,5.388954,1.000000,5.388954
0.8960,5.010268,5.312591,0.941221,5.312591
0.8970,5.010531,5.258314,0.904894,5.258314
0.8980,5.010798,5.240115,0.904894,5.240115
0.8990,5.011069,5.257961,0.941221,5.257961
0.9000,5.011343,5.298053,1.000000,5.298053
0.9010,5.011622,5.337727,1.058779,5.337727
0.9020,5.011904,5.354678,1.095106,5.354678
0.9030,5.012189,5.335173,1.095106,5.335173
0.9040,5.012477,5.278845,1.058779,5.278845
0.9050,5.012769,5.199895,1.000000,5.199895
0.9060,5.013063,5.120568,0.941221,5.120568
0.9070,5.013361,5.063586,0.904894,5.063586
0.9080,5.013661,5.042557,0.904894,5.042557
0.9090,5.013963,5.057551,0.941221,5.057551
0.9100,5.014269,5.094836,1.000000,5.094836
0.9110,5.014576,5.131839,1.058779,5.131839
0.9120,5.014885,5.146049,1.095106,5.146049
0.9130,5.015197,5.123838,1.095106,5.123838
0.9140,5.015510,5.064871,1.058779,5.064871
0.9150,5.015825,4.983353,1.000000,4.983353
0.9160,5.016142,4.901555,0.941221,4.901555
0.9170,5.016459,4.841973,0.904894,4.841973
0.9180,5.016778,4.818548,0.904894,4.818548
0.9190,5.017098,4.831139,0.941221,4.831139
0.9200,5.017418,4.865923,1.000000,4.865923
0.9210,5.017739,4.900659,1.058779,4.900659
0.9220,5.018060,4.912645,1.095106,4.912645
0.9230,5.018381,4.888186,1.095106,4.888186
0.9240,5.018703,4.827104,1.058779,4.827104
0.9250,5.019024,4.743547,1.000000,4.743547
0.9260,5.019344,4.659593,0.941221,4.659593
0.9270,5.019664,4.598083,0.904894,4.598083
0.9280,5.019983,4.572759,0.904894,4.572759
0.9290,5.020300,4.583525,0.941221,4.583525
0.9300,5.020616,4.616593,1.000000,4.616593
0.9310,5.020931,4.649554,1.058779,4.649554
0.9320,5.021244,4.659948,1.095106,4.659948
0.9330,5.021555,4.633970,1.095106,4.633970
0.9340,5.021863,4.571413,1.058779,4.571413
0.9350,5.022169,4.486420,1.000000,4.486420
0.9360,5.022473,4.401183,0.941221,4.401183
0.9370,5.022773,4.338513,0.904894,4.338513
0.9380,5.023070,4.311969,0.904894,4.311969
0.9390,5.023364,4.321666,0.941221,4.321666
0.9400,5.023654,4.353792,1.000000,4.353792
0.9410,5.023940,4.385934,1.058779,4.385934
0.9420,5.024223,4.395595,1.095106,4.395595
0.9430,5.024500,4.368865,1.095106,4.368865
0.9440,5.024774,4.305716,1.058779,4.305716
0.9450,5.025042,4.220067,1.000000,4.220067
0.9460,5.025306,4.134576,0.941221,4.134576
0.9470,5.025564,4.071540,0.904894,4.071540
0.9480,5.025817,4.044881,0.904894,4.044881
0.9490,5.026064,4.054523,0.941221,4.054523
0.9500,5.026306,4.086567,1.000000,4.086567
0.9510,5.026541,4.118847,1.058779,4.118847
0.9520,5.026770,4.128618,1.095106,4.128618
0.9530,5.026992,4.102109,1.095106,4.102109
0.9540,5.027208,4.039466,1.058779,4.039466
0.9550,5.027418,3.954467,1.000000,3.954467
0.9560,5.027620,3.869634,0.941221,3.869634
0.9570,5.027814,3.807200,0.904894,3.807200
0.9580,5.028002,3.781277,0.904894,3.781277
0.9590,5.028182,3.791988,0.941221,3.791988
0.9600,5.028354,3.825158,1.000000,3.825158
0.9610,5.028519,3.858528,1.058779,3.858528
0.9620,5.028675,3.869658,1.095106,3.869658
0.9630,5.028823,3.844558,1.095106,3.844558
0.9640,5.028963,3.783412,1.058779,3.783412
0.9650,5.029095,3.700148,1.000000,3.700148
0.9660,5.029218,3.616988,0.941221,3.616988
0.9670,5.029332,3.556449,0.904894,3.556449
0.9680,5.029438,3.532581,0.904894,3.532581
0.9690,5.029534,3.545227,0.941221,3.545227
0.9700,5.029622,3.580633,1.000000,3.580633
0.9710,5.029701,3.616355,1.058779,3.616355
0.9720,5.029771,3.629948,1.095106,3.629948
0.9730,5.029831,3.607509,1.095106,3.607509
0.9740,5.029883,3.548945,1.058779,3.548945
0.9750,5.029925,3.468395,1.000000,3.468395
0.9760,5.029957,3.388128,0.941221,3.388128
0.9770,5.029981,3.330723,0.904894,3.330723
0.9780,5.029995,3.309849,0.904894,3.309849
0.9790,5.029999,3.325901,0.941221,3.325901
0.9800,5.029995,3.364658,1.000000,3.364658
0.9810,5.029981,3.403824,1.058779,3.403824
0.9820,5.029957,3.421002,1.095106,3.421002
0.9830,5.029925,3.402257,1.095106,3.402257
0.9840,5.029883,3.347516,1.058779,3.347516
0.9850,5.029831,3.270807,1.000000,3.270807
0.9860,5.029771,3.194656,0.941221,3.194656
0.9870,5.029701,3.141314,0.904894,3.141314
0.9880,5.029622,3.124885,0.904894,3.124885
0.9890,5.029534,3.145120,0.941221,3.145120
0.9900,5.029438,3.188483,1.000000,3.188483
0.9910,5.029332,3.232207,1.058779,3.232207
0.9920,5.029218,3.254010,1.095106,3.254010
0.9930,5.029095,3.240071,1.095106,3.240071
0.9940,5.028963,3.190291,1.058779,3.190291
0.9950,5.028823,3.118603,1.000000,3.118603
0.9960,5.028675,3.047474,0.941221,3.047474
0.9970,5.028519,2.999333,0.904894,2.999333
0.9980,5.028354,2.988107,0.904894,2.988107
0.9990,5.028182,3.013850,0.941221,3.013850
1.0000,5.028002,3.062611,1.000000,3.062611
1.0010,5.027814,3.111953,1.058779,3.111953
1.0020,5.027620,3.139356,1.095106,3.139356
1.0030,5.027417,3.131158,1.095106,3.131158
1.0040,5.027208,3.087251,1.058779,3.087251
1.0050,5.026992,3.021505,1.000000,3.021505
1.0060,5.026770,2.956366,0.941221,2.956366
1.0070,5.026541,2.914298,0.904894,2.914298
1.0080,5.026305,2.909362,0.904894,2.909362
1.0090,5.026064,2.941274,0.941221,2.941274
1.0100,5.025817,2.996304,1.000000,2.996304
1.0110,5.025564,3.052093,1.058779,3.052093
1.0120,5.025306,3.085985,1.095106,3.085985
1.0130,5.025042,3.084366,1.095106,3.084366
1.0140,5.024773,3.047031,1.058779,3.047031
1.0150,5.024500,2.987920,1.000000,2.987920
1.0160,5.024222,2.929543,0.941221,2.929543
1.0170,5.023940,2.894240,0.904894,2.894240
1.0180,5.023654,2.896062,0.904894,2.896062
1.0190,5.023364,2.934915,0.941221,2.934915
1.0200,5.023070,2.996987,1.000000,2.996987
1.0210,5.022773,3.059703,1.058779,3.059703
1.0220,5.022472,3.100733,1.095106,3.100733
1.0230,5.022169,3.106041,1.095106,3.106041
1.0240,5.021863,3.075989,1.058779,3.075989
1.0250,5.021554,3.024068,1.000000,3.024068
1.0260,5.021243,2.972954,0.941221,2.972954
1.0270,5.020930,2.944964,0.904894,2.944964
1.0280,5.020615,2.954053,0.904894,2.954053
1.0290,5.020299,3.000280,0.941221,3.000280
1.0300,5.019981,3.069683,1.000000,3.069683
1.0310,5.019662,3.139686,1.058779,3.139686
1.0320,5.019342,3.188085,1.095106,3.188085
1.0330,5.019021,3.200992,1.095106,3.200992
1.0340,5.018700,3.178275,1.058779,3.178275
1.0350,5.018378,3.133798,1.000000,3.133798
1.0360,5.018057,3.090171,0.941221,3.090171
1.0370,5.017735,3.069624,0.904894,3.069624
1.0380,5.017414,3.086208,0.904894,3.086208
1.0390,5.017093,3.139937,0.941221,3.139937
1.0400,5.016773,3.216739,1.000000,3.216739
1.0410,5.016454,3.294309,1.058779,3.294309
1.0420,5.016136,3.350256,1.095106,3.350256
1.0430,5.015819,3.370464,1.095106,3.370464
1.0440,5.015503,3.355174,1.058779,3.355174
